LatitudeDeg,LatitudeMins,LongitudeDeg,LongitudeMins,Date,Time,Comments,StationEvent,TransectEvent,Station,Beaufort,WaveHeight,WindSpeed,ConvergenceZone,HighTurbidity,TooDarkToSee,ForagingBirds,Whales,SeaOtters,ErrorCheck
59,34.759,-151,22.748,"05/14/19 00:00:00","12/30/99 18:16:00",,3158,392,"5",,2,15,0,0,0,0,0,0,0
59,34.599,-151,22.403,"05/14/19 00:00:00","12/30/99 18:25:00",,3159,392,"4",,2,15,0,0,0,0,0,0,0
59,34.464,-151,22.120,"05/14/19 00:00:00","12/30/99 18:30:00",,3160,392,"3",,2,15,0,0,0,0,0,0,0
59,34.198,-151,21.436,"05/14/19 00:00:00","12/30/99 18:42:00",,3161,392,"1",,2,15,0,0,0,0,0,0,0
59,34.296,-151,21.741,"05/14/19 00:00:00","12/30/99 18:36:00",,3162,392,"2",,2,15,0,0,0,0,0,0,0
59,55.110,-152,18.470,"04/19/17 00:00:00","12/30/99 22:33:00",,3163,393,"7",,0,0,0,0,0,0,0,0,0
59,1.779,-152,36.644,"04/18/17 00:00:00","12/30/99 17:24:00",,3164,394,"15",,3,15,0,0,0,0,0,0,0
59,34.938,-151,23.120,"02/07/17 00:00:00","12/30/99 16:38:00",,3165,395,"6",,1,0,0,0,0,0,0,0,0
59,35.506,-151,21.011,"02/07/17 00:00:00","12/30/99 16:48:00","nutrients and oa & surface and deep",3166,395,"7",,1,5,0,0,0,0,0,0,0
59,34.163,-151,21.449,"12/13/16 00:00:00","12/30/99 16:27:00",,3167,396,"1",,1,5,0,0,0,0,0,0,0
59,34.295,-151,21.742,"12/13/16 00:00:00","12/30/99 16:47:00",,3168,396,"2",,1,5,0,0,0,0,0,0,0
59,34.414,-151,22.078,"12/13/16 00:00:00","12/30/99 16:51:00",,3169,396,"3",,1,5,0,0,1,0,0,0,0
59,34.579,-151,22.376,"12/13/16 00:00:00","12/30/99 17:00:00",,3170,396,"4",,1,5,0,0,1,0,0,0,0
59,34.748,-151,22.733,"12/13/16 00:00:00","12/30/99 17:07:00",,3171,396,"5",,1,5,0,0,1,0,0,0,0
59,34.925,-151,23.088,"12/13/16 00:00:00","12/30/99 17:16:00",,3172,396,"6",,1,5,0,0,1,0,0,0,0
59,35.168,-151,23.341,"12/13/16 00:00:00","12/30/99 17:48:00",,3173,396,"7",,1,5,0,0,1,0,0,0,0
59,35.761,-151,24.228,"09/21/19 00:00:00","12/30/99 09:35:00",,3174,397,"10",,,,0,0,0,0,0,0,0
59,35.529,-151,23.956,"09/21/19 00:00:00","12/30/99 09:54:00",,3175,397,"9",,,,0,0,0,0,0,0,0
59,35.340,-151,23.638,"09/21/19 00:00:00","12/30/99 10:00:00",,3176,397,"8",,,,0,0,0,0,0,0,0
59,35.150,-151,23.362,"09/21/19 00:00:00","12/30/99 10:08:00",,3177,397,"7",,,,0,0,0,0,0,0,0
59,34.946,-151,23.073,"09/21/19 00:00:00","12/30/99 10:14:00",,3178,397,"6",,,,0,0,0,0,0,0,0
59,34.757,-151,22.750,"09/21/19 00:00:00","12/30/99 10:41:00",,3179,397,"5",,,,0,0,0,0,0,0,0
59,34.534,-151,22.411,"09/21/19 00:00:00","12/30/99 10:52:00",,3180,397,"4",,,,0,0,0,0,0,0,0
59,34.422,-151,22.090,"09/21/19 00:00:00","12/30/99 10:57:00",,3181,397,"3",,,,0,0,0,0,0,0,0
59,34.267,-151,21.701,"09/21/19 00:00:00","12/30/99 11:06:00",,3182,397,"2",,,,0,0,0,0,0,0,0
59,34.183,-151,21.353,"09/21/19 00:00:00","12/30/99 11:12:00",,3183,397,"1",,,,0,0,0,0,0,0,0
59,29.508,-151,38.942,"09/21/19 00:00:00","12/30/99 11:51:00",,3184,398,"1",,,,0,0,0,0,0,0,0
59,30.515,-151,39.120,"09/21/19 00:00:00","12/30/99 11:59:00",,3185,398,"2",,,,0,0,0,0,0,0,0
59,31.585,-151,38.963,"09/21/19 00:00:00","12/30/99 12:15:00",,3186,398,"3",,,,0,0,0,0,0,0,0
59,32.495,-151,38.966,"09/21/19 00:00:00","12/30/99 12:25:00",,3187,398,"4",,,,0,0,0,0,0,0,0
59,33.505,-151,38.918,"09/21/19 00:00:00","12/30/99 12:52:00",,3188,398,"5",,,,0,0,0,0,0,0,0
59,34.490,-151,38.945,"09/21/19 00:00:00","12/30/99 13:00:00",,3189,398,"6",,,,0,0,0,0,0,0,0
59,35.529,-151,38.922,"09/21/19 00:00:00","12/30/99 13:08:00",,3190,398,"7",,,,0,0,0,0,0,0,0
59,36.466,-151,38.955,"09/21/19 00:00:00","12/30/99 13:23:00",,3191,398,"8",,,,0,0,0,0,0,0,0
59,37.491,-151,38.969,"09/21/19 00:00:00","12/30/99 13:30:00",,3192,398,"9",,,,0,0,0,0,0,0,0
59,38.022,-151,38.992,"09/21/19 00:00:00","12/30/99 13:34:00",,3193,398,"10",,,,0,0,0,0,0,0,0
59,30.012,-151,53.207,"10/15/20 00:00:00","12/30/99 11:06:00",,3194,399,"1",,1,,0,0,0,0,0,0,0
59,31.070,-151,43.725,"10/15/20 00:00:00","12/30/99 11:23:00",,3195,399,"2",,,,0,0,0,0,0,0,0
59,31.501,-151,39.061,"10/15/20 00:00:00","12/30/99 11:34:00",,3196,399,"3",,,,0,0,0,0,0,0,0
59,33.107,-151,31.821,"10/15/20 00:00:00","12/30/99 12:07:00",,3197,399,"4",,,,0,0,0,0,0,0,0
59,33.763,-151,27.634,"10/15/20 00:00:00","12/30/99 12:20:00",,3198,399,"5",,,,0,0,0,0,0,0,0
59,34.955,-151,23.137,"10/15/20 00:00:00","12/30/99 12:34:00",,3199,399,"6",,,,0,0,0,0,0,0,0
59,35.509,-151,21.044,"10/15/20 00:00:00",,,3200,399,"7",,,,0,0,0,0,0,0,0
59,36.759,-151,17.754,"10/15/20 00:00:00","12/30/99 12:59:00",,3201,399,"8",,,,0,0,0,0,0,0,0
59,37.879,-151,15.044,"10/15/20 00:00:00","12/30/99 13:08:00",,3202,399,"9",,,,0,0,0,0,0,0,0
59,39.458,-151,12.505,"10/15/20 00:00:00","12/30/99 13:19:00",,3203,399,"10",,,,0,0,0,1,0,0,0
59,41.177,-151,9.902,"10/15/20 00:00:00","12/30/99 13:40:00",,3204,399,"11",,,,0,0,0,1,0,0,0
59,42.680,-151,7.018,"10/15/20 00:00:00","12/30/99 13:48:00",,3205,399,"12",,,,0,0,0,0,0,0,0
59,44.496,-151,3.454,"10/15/20 00:00:00","12/30/99 13:59:00",,3206,399,"13",,,,0,0,0,0,0,0,0
59,34.208,-151,21.352,"10/15/20 00:00:00","12/30/99 14:32:00",,3207,400,"1",,,,0,0,0,0,0,0,0
59,34.307,-151,21.699,"10/15/20 00:00:00","12/30/99 14:45:00",,3208,400,"2",,,,0,0,0,0,0,0,0
59,34.455,-151,22.083,"10/15/20 00:00:00","12/30/99 14:52:00",,3209,400,"3",,,,0,0,0,0,0,0,0
59,34.570,-151,22.386,"10/15/20 00:00:00","12/30/99 14:58:00",,3210,400,"4",,,,0,0,0,0,0,0,0
59,34.739,-151,22.734,"10/15/20 00:00:00","12/30/99 15:05:00",,3211,400,"5",,,,0,0,0,0,0,0,0
59,34.924,-151,23.098,"10/15/20 00:00:00","12/30/99 15:11:00",,3212,400,"6",,,,0,0,0,0,0,0,0
59,35.119,-151,23.336,"10/15/20 00:00:00","12/30/99 15:29:00",,3213,400,"7",,,,0,0,0,0,0,0,0
59,35.321,-151,23.650,"10/15/20 00:00:00","12/30/99 15:36:00",,3214,400,"8",,,,0,0,0,0,0,0,0
59,35.530,-151,23.975,"10/15/20 00:00:00","12/30/99 15:43:00",,3215,400,"9",,,,0,0,0,0,0,0,0
59,35.729,-151,24.247,"10/15/20 00:00:00","12/30/99 15:49:00",,3216,400,"10",,,,0,0,0,0,0,0,0
59,35.755,-151,24.164,"12/28/20 00:00:00","12/30/99 10:49:00",,3217,401,"10",,,,0,0,0,0,0,0,0
59,35.559,-151,23.931,"12/28/20 00:00:00","12/30/99 10:58:00",,3218,401,"9",,,,0,0,0,0,0,0,0
59,35.349,-151,23.694,"12/28/20 00:00:00","12/30/99 11:05:00",,3219,401,"8",,,,0,0,0,0,0,0,0
59,35.151,-151,23.399,"12/28/20 00:00:00","12/30/99 11:13:00",,3220,401,"7",,,,0,1,0,0,0,0,0
59,34.939,-151,23.128,"12/28/20 00:00:00","12/30/99 11:20:00",,3221,401,"6",,,,0,1,0,0,0,0,0
59,34.760,-151,22.804,"12/28/20 00:00:00","12/30/99 11:28:00",,3222,401,"5",,,,0,0,0,0,0,0,0
59,34.599,-151,22.443,"12/28/20 00:00:00","12/30/99 11:34:00",,3223,401,"4",,,,0,0,0,0,0,0,0
59,34.440,-151,22.140,"12/28/20 00:00:00","12/30/99 11:42:00",,3224,401,"3",,,,0,0,0,0,0,0,0
59,34.306,-151,21.766,"12/28/20 00:00:00","12/30/99 11:49:00",,3225,401,"2",,,,0,0,0,0,0,0,0
59,34.200,-151,21.454,"12/28/20 00:00:00","12/30/99 11:55:00",,3226,401,"1",,,,0,0,0,0,0,0,0
59,44.523,-151,3.340,"12/28/20 00:00:00","12/30/99 12:40:00",,3227,402,"13",,,,0,0,0,0,0,0,0
59,42.767,-151,6.803,"12/28/20 00:00:00","12/30/99 12:51:00",,3228,402,"12",,,,0,0,0,0,0,0,0
59,41.224,-151,9.890,"12/28/20 00:00:00","12/30/99 13:02:00",,3229,402,"11",,,,0,0,0,0,0,0,0
59,39.508,-151,12.489,"12/28/20 00:00:00","12/30/99 13:13:00",,3230,402,"10",,,,0,0,0,0,0,0,0
59,37.942,-151,14.936,"12/28/20 00:00:00","12/30/99 13:22:00",,3231,402,"9",,,,0,0,0,0,0,0,0
59,36.793,-151,17.668,"12/28/20 00:00:00","12/30/99 13:32:00",,3232,402,"8",,,,0,0,0,0,0,0,0
59,35.537,-151,20.945,"12/28/20 00:00:00","12/30/99 13:42:00",,3233,402,"7",,,,0,0,0,0,0,0,0
59,34.970,-151,23.107,"12/28/20 00:00:00","12/30/99 13:54:00",,3234,402,"6",,,,0,0,0,0,0,0,0
59,33.804,-151,27.568,"12/28/20 00:00:00","12/30/99 14:07:00",,3235,402,"5",,,,0,0,0,0,0,0,0
59,33.118,-151,31.766,"12/28/20 00:00:00","12/30/99 14:22:00",,3236,402,"4",,,,0,0,0,0,0,0,0
59,31.539,-151,38.931,"12/28/20 00:00:00","12/30/99 14:42:00",,3237,402,"3",,,,0,0,0,0,0,0,0
59,12.637,-151,55.578,"09/20/20 00:00:00","12/30/99 09:34:00",,3239,403,"1",,1,10,0,0,0,0,0,0,0
59,12.278,-151,57.014,"09/20/20 00:00:00","12/30/99 09:34:00","Light winds, Foraging seabirds and whales (at least 3) inshore of station, kitiwakes",3240,403,"2",,1,,0,0,0,1,1,0,0
59,11.774,-151,58.744,"09/20/20 00:00:00","12/30/99 10:05:00","Light winds",3241,403,"3",,2,,0,0,0,0,0,0,0
59,11.365,-152,0.461,"09/20/20 00:00:00","12/30/99 10:18:00",,3242,403,"4",,2,10,0,0,0,0,0,0,0
59,10.485,-152,3.685,"09/20/20 00:00:00","12/30/99 10:31:00",,3243,403,"5",,2,5,0,0,0,0,0,0,0
59,9.548,-152,7.045,"09/20/20 00:00:00","12/30/99 10:43:00","Light winds",3244,403,"6",,1,,0,0,0,0,0,0,0
59,18.876,-152,11.830,"09/20/20 00:00:00","12/30/99 11:20:00",,3245,404,"19",,2,10,0,0,0,0,0,0,0
59,18.768,-152,7.886,"09/20/20 00:00:00","12/30/99 11:30:00","Passed convergence zone about 1/4 mile before station, some kelp near station too",3246,404,"20",,2,5,1,0,0,0,0,0,0
59,18.727,-152,5.855,"09/20/20 00:00:00","12/30/99 11:39:00",,3247,404,"21",,2,5,0,0,0,0,0,0,0
59,18.594,-152,3.794,"09/20/20 00:00:00","12/30/99 11:48:00","Light winds",3248,404,"22",,2,,0,0,0,0,0,0,0
59,18.698,-152,1.929,"09/20/20 00:00:00","12/30/99 12:08:00","calm less than 1 foot seas",3249,404,"23",,,,0,0,0,0,0,0,0
59,23.429,-152,2.571,"09/20/20 00:00:00","12/30/99 12:23:00","PTGR Port Graham Extended Along Bay",3250,405,"PTGR",,1,10,0,0,0,0,0,0,0
59,26.951,-151,59.871,"09/20/20 00:00:00","12/30/99 12:38:00","Looks like ""POG(roman numeral 2)"" for the station, extended along bay, Light winds",3251,405,"POGI",,1,,0,0,0,0,0,0,0
59,29.724,-151,53.281,"09/20/20 00:00:00","12/30/99 12:54:00","Light winds",3252,405,"1",,1,,0,0,0,0,0,0,0
59,31.019,-151,43.678,"09/20/20 00:00:00","12/30/99 13:11:00","Light winds",3253,405,"2",,1,,0,0,0,0,0,0,0
59,31.476,-151,39.091,"09/20/20 00:00:00","12/30/99 13:24:00","Light winds",3254,405,"3",,1,,0,0,0,0,0,0,0
59,33.099,-151,32.012,"09/20/20 00:00:00","12/30/99 13:50:00","Light winds less than 1 foot seas",3255,405,"4",,,,0,0,0,0,0,0,0
59,33.777,-151,27.530,"09/20/20 00:00:00","12/30/99 14:04:00","Light winds less than 1 foot seas",3256,405,"5",,,,0,0,0,0,0,0,0
59,34.985,-151,23.082,"09/20/20 00:00:00","12/30/99 14:19:00","Light winds less than 1 foot seas",3257,405,"6",,,,0,0,0,0,0,0,0
59,35.531,-151,20.910,"09/20/20 00:00:00","12/30/99 14:28:00","Light winds calm seas",3258,405,"7",,,,0,0,0,0,0,0,0
59,36.794,-151,17.562,"09/20/20 00:00:00","12/30/99 14:41:00","Light winds calm seas",3259,405,"8",,,,0,0,0,0,0,0,0
59,37.902,-151,14.915,"09/20/20 00:00:00","12/30/99 14:50:00","calm winds and seas",3260,405,"9",,,,0,0,0,0,0,0,0
59,39.550,-151,12.350,"09/20/20 00:00:00","12/30/99 14:59:00","calm winds and seas",3261,405,"10",,,,0,0,0,0,0,0,0
59,41.232,-151,9.826,"09/20/20 00:00:00","12/30/99 15:24:00","calm winds and seas, close on turbidity",3262,405,"11",,,,0,0,0,0,0,0,0
59,42.773,-151,6.891,"09/20/20 00:00:00","12/30/99 15:33:00","calm winds and seas, close on turbidity",3263,405,"12",,,,0,0,0,0,0,0,0
59,44.525,-151,3.384,"09/20/20 00:00:00","12/30/99 15:43:00","calm seas",3264,405,"13",,,5,0,0,0,0,0,0,0
59,31.101,-151,43.519,"01/13/21 00:00:00","12/30/99 11:20:00",,3265,406,"2",,,,0,0,0,0,0,0,0
59,31.512,-151,39.098,"01/13/21 00:00:00","12/30/99 11:35:00",,3266,406,"3",,,,0,0,0,0,0,0,0
59,33.135,-151,31.786,"01/13/21 00:00:00","12/30/99 12:11:00",,3267,406,"4",,,,0,0,0,0,0,0,0
59,33.753,-151,27.594,"01/13/21 00:00:00","12/30/99 12:24:00",,3268,406,"5",,,,0,0,0,0,0,0,0
59,34.945,-151,23.090,"01/13/21 00:00:00","12/30/99 12:40:00",,3269,406,"6",,,,0,0,0,0,0,0,0
59,35.507,-151,21.021,"01/13/21 00:00:00","12/30/99 12:57:00",,3270,406,"7",,,,0,0,0,0,0,0,0
59,36.768,-151,17.716,"01/13/21 00:00:00","12/30/99 13:10:00",,3271,406,"8",,,,0,0,0,0,0,0,0
59,37.896,-151,15.055,"01/13/21 00:00:00","12/30/99 13:19:00",,3272,406,"9",,,,0,0,0,0,0,0,0
59,39.463,-151,12.509,"01/13/21 00:00:00","12/30/99 13:28:00",,3273,406,"10",,,,0,0,0,0,0,0,0
59,41.185,-151,9.884,"01/13/21 00:00:00","12/30/99 13:46:00","Dropped stations 1, 12,13 due to time and light",3274,406,"11",,,,0,0,0,0,0,0,0
59,34.226,-151,21.395,"01/13/21 00:00:00","12/30/99 14:11:00",,3275,407,"1",,,,0,0,0,0,0,0,0
59,34.304,-151,21.738,"01/13/21 00:00:00","12/30/99 14:24:00",,3276,407,"2",,,,0,0,0,0,0,0,0
59,34.458,-151,22.108,"01/13/21 00:00:00","12/30/99 14:29:00",,3277,407,"3",,,,0,0,0,0,0,0,0
59,34.596,-151,22.392,"01/13/21 00:00:00","12/30/99 14:36:00",,3278,407,"4",,,,0,0,0,0,0,0,0
59,34.752,-151,22.766,"01/13/21 00:00:00","12/30/99 14:42:00",,3279,407,"5",,,,0,0,0,0,0,0,0
59,34.948,-151,23.122,"01/13/21 00:00:00","12/30/99 14:52:00","OA Grab at KB6",3280,407,"6",,,,0,0,0,0,0,0,0
59,35.138,-151,23.380,"01/13/21 00:00:00","12/30/99 15:06:00",,3281,407,"7",,,,0,0,0,0,0,0,0
59,35.341,-151,23.654,"01/13/21 00:00:00","12/30/99 15:12:00",,3282,407,"8",,,,0,0,0,0,0,0,0
59,35.540,-151,23.958,"01/13/21 00:00:00","12/30/99 15:18:00",,3283,407,"9",,,,0,0,0,0,0,0,0
59,35.751,-151,24.222,"01/13/21 00:00:00","12/30/99 15:24:00",,3284,407,"10",,,,0,0,0,0,0,0,0
59,12.727,-151,55.534,"02/16/21 00:00:00","12/30/99 11:20:00",,3285,408,"1",,,,0,0,0,0,0,0,0
59,12.305,-151,57.090,"02/16/21 00:00:00","12/30/99 11:28:00",,3286,408,"2",,,,0,0,0,0,0,0,0
59,11.819,-151,58.768,"02/16/21 00:00:00","12/30/99 11:36:00",,3287,408,"3",,,,0,0,0,0,0,0,0
59,11.403,-152,0.417,"02/16/21 00:00:00","12/30/99 11:43:00",,3288,408,"4",,,,0,0,0,0,0,0,0
59,10.522,-152,3.679,"02/16/21 00:00:00","12/30/99 12:09:00",,3289,408,"5",,,,0,0,0,0,0,0,0
59,18.780,-152,11.790,"02/16/21 00:00:00","12/30/99 12:44:00",,3290,409,"19",,,,0,0,0,0,0,0,0
59,18.802,-152,7.851,"02/16/21 00:00:00","12/30/99 12:58:00",,3291,409,"20",,,,0,0,0,0,0,0,0
59,18.737,-152,5.869,"02/16/21 00:00:00","12/30/99 13:18:00",,3292,409,"21",,,,0,0,0,0,0,0,0
59,18.630,-152,3.986,"02/16/21 00:00:00","12/30/99 13:28:00",,3293,409,"22",,,,0,0,0,0,0,0,0
59,18.653,-152,2.028,"02/16/21 00:00:00","12/30/99 13:35:00",,3294,409,"23",,,,0,0,0,0,0,0,0
59,23.476,-152,2.620,"02/16/21 00:00:00","12/30/99 13:51:00","Port Graham",3295,410,"PTGR",,,,0,0,0,0,0,0,0
59,26.863,-152,0.049,"02/16/21 00:00:00","12/30/99 14:07:00","POGI",3296,410,"POGI",,,,0,0,0,0,0,0,0
59,29.964,-151,53.307,"02/16/21 00:00:00","12/30/99 14:27:00",,3297,410,"1",,,,0,0,0,0,0,0,0
59,31.073,-151,43.743,"02/16/21 00:00:00","12/30/99 14:45:00",,3298,410,"2",,,,0,0,0,0,0,0,0
59,31.497,-151,39.092,"02/16/21 00:00:00","12/30/99 14:57:00",,3299,410,"3",,,,0,0,0,0,0,0,0
59,33.099,-151,31.801,"02/16/21 00:00:00","12/30/99 15:15:00",,3300,410,"4",,,,0,0,0,0,0,0,0
59,33.749,-151,27.760,"02/16/21 00:00:00","12/30/99 15:28:00",,3301,410,"5",,,,0,0,0,0,0,0,0
59,34.948,-151,23.131,"02/16/21 00:00:00","12/30/99 15:44:00",,3302,410,"6",,,,0,0,0,0,0,0,0
59,35.509,-151,21.052,"02/16/21 00:00:00","12/30/99 15:54:00",,3303,410,"7",,,,0,0,0,0,0,0,0
59,36.752,-151,17.737,"02/16/21 00:00:00","12/30/99 16:08:00",,3304,410,"8",,,,0,0,0,0,0,0,0
59,37.903,-151,15.002,"02/16/21 00:00:00","12/30/99 16:17:00",,3305,410,"9",,,,0,0,0,0,0,0,0
59,39.457,-151,12.521,"02/16/21 00:00:00","12/30/99 16:25:00","End early due to time",3306,410,"10",,,,0,0,0,0,0,0,0
59,37.989,-151,38.970,"02/17/21 00:00:00","12/30/99 11:37:00",,3307,411,"10",,,,0,0,0,0,0,0,0
59,37.473,-151,38.972,"02/17/21 00:00:00","12/30/99 11:44:00",,3308,411,"9",,,,0,0,0,0,0,0,0
59,36.515,-151,38.966,"02/17/21 00:00:00","12/30/99 11:49:00",,3309,411,"8",,,,0,0,0,0,0,0,0
59,35.519,-151,38.948,"02/17/21 00:00:00","12/30/99 11:53:00",,3310,411,"7",,,,0,0,0,0,0,0,0
59,34.520,-151,38.984,"02/17/21 00:00:00","12/30/99 12:09:00",,3311,411,"6",,,,0,0,0,0,0,0,0
59,33.516,-151,38.935,"02/17/21 00:00:00","12/30/99 12:19:00",,3312,411,"5",,,,0,0,0,0,0,0,0
59,32.534,-151,38.976,"02/17/21 00:00:00","12/30/99 12:23:00",,3313,411,"4",,,,0,0,0,0,0,0,0
59,31.524,-151,38.981,"02/17/21 00:00:00","12/30/99 12:42:00",,3314,411,"3",,,,0,0,0,0,0,0,0
59,30.530,-151,38.979,"02/17/21 00:00:00","12/30/99 12:51:00",,3315,411,"2",,,,0,0,0,0,0,0,0
59,29.511,-151,38.938,"02/17/21 00:00:00","12/30/99 13:08:00",,3316,411,"1",,,,0,0,0,0,0,0,0
59,34.171,-151,21.454,"02/17/21 00:00:00","12/30/99 13:57:00",,3317,412,"1",,,,0,0,0,0,0,0,0
59,34.301,-151,21.745,"02/17/21 00:00:00","12/30/99 13:49:00",,3318,412,"2",,,,0,0,0,0,0,0,0
59,34.462,-151,22.135,"02/17/21 00:00:00","12/30/99 13:55:00",,3319,412,"3",,,,0,0,0,0,0,0,0
59,34.600,-151,22.426,"02/17/21 00:00:00","12/30/99 14:02:00",,3320,412,"4",,,,0,0,0,0,0,0,0
59,34.758,-151,22.771,"02/17/21 00:00:00","12/30/99 14:09:00",,3321,412,"5",,,,0,0,0,0,0,0,0
59,34.947,-151,23.092,"02/17/21 00:00:00","12/30/99 14:18:00",,3322,412,"6",,,,0,0,0,0,0,0,0
59,35.143,-151,23.386,"02/17/21 00:00:00","12/30/99 14:29:00",,3323,412,"7",,,,0,0,0,0,0,0,0
59,35.341,-151,23.665,"02/17/21 00:00:00","12/30/99 14:36:00",,3324,412,"8",,,,0,0,0,0,0,0,0
59,35.549,-151,23.969,"02/17/21 00:00:00","12/30/99 14:42:00",,3325,412,"9",,,,0,0,0,0,0,0,0
59,35.750,-151,24.229,"02/17/21 00:00:00","12/30/99 14:47:00",,3326,412,"10",,,,0,0,0,0,0,0,0
59,31.055,-151,43.622,"03/23/21 00:00:00","12/30/99 11:56:00",,3327,413,"2",,,,0,0,0,0,0,0,0
59,31.498,-151,39.086,"03/23/21 00:00:00","12/30/99 12:12:00",,3328,413,"3",,,,0,0,0,0,0,0,0
59,33.077,-151,31.911,"03/23/21 00:00:00","12/30/99 12:57:00",,3329,413,"4",,,,0,0,0,0,0,0,0
59,33.760,-151,27.635,"03/23/21 00:00:00","12/30/99 13:14:00",,3330,413,"5",,,,0,0,0,0,0,0,0
59,34.950,-151,23.134,"03/23/21 00:00:00","12/30/99 13:30:00",,3331,413,"6",,,,0,0,0,0,0,0,0
59,35.503,-151,21.036,"03/23/21 00:00:00","12/30/99 13:43:00",,3332,413,"7",,,,0,0,0,0,0,0,0
59,36.763,-151,17.731,"03/23/21 00:00:00","12/30/99 13:59:00",,3333,413,"8",,,,0,0,0,0,0,0,0
59,37.887,-151,15.045,"03/23/21 00:00:00","12/30/99 14:09:00",,3334,413,"9",,,,0,0,0,0,0,0,0
59,39.459,-151,12.507,"03/23/21 00:00:00","12/30/99 14:19:00",,3335,413,"10",,,,0,0,0,0,0,0,0
59,41.181,-151,9.892,"03/23/21 00:00:00","12/30/99 14:42:00",,3336,413,"11",,,,0,0,0,0,0,0,0
59,34.190,-151,21.338,"03/23/21 00:00:00","12/30/99 15:10:00",,3337,414,"1",,,,0,0,0,0,0,0,0
59,34.289,-151,21.737,"03/23/21 00:00:00","12/30/99 15:22:00",,3338,414,"2",,,,0,0,0,0,0,0,0
59,34.454,-151,22.119,"03/23/21 00:00:00","12/30/99 15:27:00",,3339,414,"3",,,,0,0,0,0,0,0,0
59,34.582,-151,22.404,"03/23/21 00:00:00","12/30/99 15:35:00",,3340,414,"4",,,,0,0,0,0,0,0,0
59,34.738,-151,22.734,"03/23/21 00:00:00","12/30/99 15:45:00",,3341,414,"5",,,,0,0,0,0,0,0,0
59,34.919,-151,23.170,"03/23/21 00:00:00","12/30/99 15:52:00",,3342,414,"6",,,,0,0,0,0,0,0,0
59,35.126,-151,23.415,"03/23/21 00:00:00","12/30/99 16:08:00",,3343,414,"7",,,,0,0,0,0,0,0,0
59,35.319,-151,23.678,"03/23/21 00:00:00","12/30/99 16:16:00",,3344,414,"8",,,,0,0,0,0,0,0,0
59,35.533,-151,23.980,"03/23/21 00:00:00","12/30/99 16:24:00",,3345,414,"9",,,,0,1,0,0,0,0,0
59,35.730,-151,24.248,"03/23/21 00:00:00","12/30/99 16:30:00",,3346,414,"10",,,,0,1,0,0,0,0,0
59,49.345,-152,2.580,"04/16/21 00:00:00","12/30/99 11:03:00","corrected Lat from -151 to -152 (MR)",3347,415,"12",,,,0,0,0,0,0,0,0
59,48.341,-151,59.450,"04/16/21 00:00:00","12/30/99 11:16:00",,3348,415,"13",,,,0,0,0,0,0,0,0
59,47.821,-151,57.589,"04/16/21 00:00:00","12/30/99 11:32:00",,3349,415,"14",,,,0,0,0,0,0,0,0
59,47.411,-151,56.153,"04/16/21 00:00:00","12/30/99 11:38:00",,3350,415,"15",,,,0,0,0,0,0,0,0
59,46.808,-151,54.336,"04/16/21 00:00:00","12/30/99 11:43:00",,3351,415,"16",,,,0,0,0,0,0,0,0
59,38.008,-151,39.077,"04/16/21 00:00:00","12/30/99 12:17:00",,3352,416,"10",,,,0,0,0,0,0,0,0
59,37.565,-151,39.006,"04/16/21 00:00:00","12/30/99 12:20:00",,3353,416,"9",,,,0,0,0,0,0,0,0
59,36.512,-151,38.987,"04/16/21 00:00:00","12/30/99 12:27:00",,3354,416,"8",,,,0,0,0,0,0,0,0
59,35.489,-151,38.985,"04/16/21 00:00:00","12/30/99 12:33:00",,3355,416,"7",,,,0,0,0,0,0,0,0
59,34.473,-151,38.971,"04/16/21 00:00:00","12/30/99 12:47:00",,3356,416,"6",,,,0,0,0,0,0,0,0
59,33.510,-151,38.957,"04/16/21 00:00:00","12/30/99 12:55:00",,3357,416,"5",,,,0,0,0,0,0,0,0
59,32.500,-151,38.984,"04/16/21 00:00:00","12/30/99 13:01:00",,3358,416,"4",,,,0,0,0,0,0,0,0
59,31.527,-151,38.979,"04/16/21 00:00:00","12/30/99 13:29:00",,3359,416,"3",,,,0,0,0,0,0,0,0
59,30.534,-151,38.987,"04/16/21 00:00:00","12/30/99 13:38:00",,3360,416,"2",,,,0,0,0,0,0,0,0
59,29.532,-151,38.972,"04/16/21 00:00:00","12/30/99 13:54:00",,3361,416,"1",,,,0,0,0,0,0,0,0
59,31.057,-151,43.626,"04/16/21 00:00:00","12/30/99 14:04:00",,3362,417,"2",,,,0,0,0,0,0,0,0
59,31.503,-151,39.024,"04/16/21 00:00:00","12/30/99 14:17:00","Plankton and water grabs taken at T4-4",3363,417,"3",,,,0,0,0,0,0,0,0
59,33.095,-151,31.844,"04/16/21 00:00:00","12/30/99 14:33:00",,3364,417,"4",,,,0,0,0,0,0,0,0
59,33.766,-151,27.657,"04/16/21 00:00:00","12/30/99 14:47:00",,3365,417,"5",,,,0,0,0,0,0,0,0
59,34.943,-151,23.128,"04/16/21 00:00:00","12/30/99 15:01:00","Plankton will be done at T9-6, water grab here, chl, nut, OA",3366,417,"6",,,,0,0,0,0,0,0,0
59,35.500,-151,21.013,"04/16/21 00:00:00","12/30/99 15:20:00",,3367,417,"7",,,,0,0,0,0,0,0,0
59,36.757,-151,17.725,"04/16/21 00:00:00","12/30/99 15:33:00",,3368,417,"8",,,,0,0,0,0,0,0,0
