LatitudeDeg,LatitudeMins,LongitudeDeg,LongitudeMins,LatDD,LonDD,LonDD2min,LatDD2min,Date,Time,Comments,StationEvent,TransectEvent,Station,Beaufort,WaveHeight,WindSpeed,ConvergenceZone,HighTurbidity,TooDarkToSee,ForagingBirds,Whales,SeaOtters,ErrorCheck
59,34.457,-151,22.136,59.57428333,-151.3689333,0.368933333,0.574283333,2018-07-24 00:00,1899-12-30 13:09:00,,2581,323,3,,,,0,0,0,0,0,0,0
59,34.56,-151,39.054,59.576,-151.6509,0.6509,0.576,2018-07-24 00:00,1899-12-30 10:59:00,,2578,322,6,,,,0,0,0,0,0,0,0
59,34.592,-151,22.407,59.57653333,-151.37345,0.37345,0.576533333,2018-07-24 00:00,1899-12-30 13:17:00,,2582,323,4,,,,0,0,0,0,0,0,0
59,34.771,-151,22.776,59.57951667,-151.3796,0.3796,0.579516667,2018-07-24 00:00,1899-12-30 13:25:00,,2583,323,5,,,,0,0,0,0,0,0,0
59,34.956,-151,23.129,59.5826,-151.3854833,0.385483333,0.5826,2018-07-24 00:00,1899-12-30 12:32:00,,2584,323,6,,,,0,0,0,0,0,0,0
59,35.18,-151,23.393,59.58633333,-151.3898833,0.389883333,0.586333333,2018-07-24 00:00,1899-12-30 13:51:00,,2585,323,7,,,,0,0,0,0,0,0,0
59,35.368,-151,23.666,59.58946667,-151.3944333,0.394433333,0.589466667,2018-07-24 00:00,1899-12-30 13:59:00,,2586,323,8,,,,0,0,0,0,0,0,0
59,35.54,-151,39.072,59.59233333,-151.6512,0.6512,0.592333333,2018-07-24 00:00,1899-12-30 10:42:00,,2572,322,7,,,,0,0,0,0,0,0,0
59,35.573,-151,23.965,59.59288333,-151.3994167,0.399416667,0.592883333,2018-07-24 00:00,1899-12-30 14:06:00,,2587,323,9,,,,0,0,0,0,0,0,0
59,35.775,-151,24.25,59.59625,-151.4041667,0.404166667,0.59625,2018-07-24 00:00,1899-12-30 14:13:00,,2588,323,10,,,,0,0,0,0,0,0,0
59,36.528,-151,39.033,59.6088,-151.65055,0.65055,0.6088,2018-07-24 00:00,1899-12-30 10:35:00,,2571,322,8,,,,0,0,0,0,0,0,0
59,37.521,-151,39.027,59.62535,-151.65045,0.65045,0.62535,2018-07-24 00:00,1899-12-30 10:29:00,,2570,322,9,,,,0,0,0,0,0,0,0
59,37.999,-151,38.769,59.63331667,-151.64615,0.64615,0.633316667,2018-07-24 00:00,1899-12-30 10:24:00,,2569,322,10,,,,0,0,0,0,0,0,0
59,46.833,-151,54.297,59.78055,-151.90495,0.90495,0.78055,2018-07-26 00:00,1899-12-30 11:57:00,,2589,324,16,,,,0,0,0,0,0,0,0
59,47.397,-151,56.093,59.78995,-151.9348833,0.934883333,0.78995,2018-07-26 00:00,1899-12-30 12:06:00,,2590,324,15,,,,0,0,0,0,0,0,0
59,47.881,-151,57.372,59.79801667,-151.9562,0.9562,0.798016667,2018-07-26 00:00,1899-12-30 12:13:00,,2591,324,14,,,,0,0,0,0,0,0,0
59,48.534,-151,59.082,59.8089,-151.9847,0.9847,0.8089,2018-07-26 00:00,1899-12-30 12:30:00,,2592,324,13,,,,0,0,0,0,0,1,0
59,49.55,-152,2.366,59.82583333,-152.0394333,0.039433333,0.825833333,2018-07-26 00:00,1899-12-30 12:40:00,,2593,324,12,,,,0,0,0,0,0,1,0
,,,,,,,,2018-08-23 00:00,,"Missed recording station, see CTD data for time",2608,326,2,,1,5,0,0,0,0,0,0,0
59,29.982,-151,53.259,59.4997,-151.88765,0.88765,0.4997,2018-08-23 00:00,1899-12-30 10:26:00,,2594,325,1,,2,5,0,0,0,0,0,0,0
59,31.087,-151,43.705,59.51811667,-151.7284167,0.728416667,0.518116667,2018-08-23 00:00,1899-12-30 10:46:00,,2595,325,2,,2,5,0,0,0,0,0,0,0
59,31.491,-151,39.069,59.52485,-151.65115,0.65115,0.52485,2018-08-23 00:00,1899-12-30 10:59:00,,2596,325,3,,2,5,0,0,0,0,0,1,0
59,33.097,-151,31.875,59.55161667,-151.53125,0.53125,0.551616667,2018-08-23 00:00,1899-12-30 11:33:00,,2597,325,4,,1,2,0,0,0,0,0,0,0
59,33.766,-151,27.688,59.56276667,-151.4614667,0.461466667,0.562766667,2018-08-23 00:00,1899-12-30 11:50:00,,2598,325,5,,1,0,0,0,0,0,0,0,0
59,34.143,-151,22.759,59.56905,-151.3793167,0.379316667,0.56905,2018-08-23 00:00,1899-12-30 15:02:00,,2611,326,5,,1,0,0,0,0,0,0,0,0
59,34.223,-151,21.364,59.57038333,-151.3560667,0.356066667,0.570383333,2018-08-23 00:00,1899-12-30 14:14:00,,2607,326,1,,1,5,0,1,0,0,0,0,0
59,34.462,-151,22.16,59.57436667,-151.3693333,0.369333333,0.574366667,2018-08-23 00:00,1899-12-30 14:41:00,3 tufted puffins not foraging,2609,326,3,,1,2,0,0,0,0,0,0,0
59,34.563,-151,22.378,59.57605,-151.3729667,0.372966667,0.57605,2018-08-23 00:00,1899-12-30 14:52:00,Just east of convergence line runnning across bay. Used ysi handhelt to get surface readings on eather side. CTD was on slightly fresher side (27.5 vs. 28.5psu). Temperature was about the same ~11.7degC,2610,326,4,,1,5,1,0,0,0,0,0,0
59,34.921,-151,23.12,59.58201667,-151.3853333,0.385333333,0.582016667,2018-08-23 00:00,1899-12-30 15:00:00,,2612,326,6,,1,2,0,0,0,0,0,0,0
59,34.938,-151,23.118,59.5823,-151.3853,0.3853,0.5823,2018-08-23 00:00,1899-12-30 12:08:00,,2599,325,6,,0,0,0,0,0,0,0,0,0
59,35.139,-151,23.375,59.58565,-151.3895833,0.389583333,0.58565,2018-08-23 00:00,1899-12-30 15:34:00,,2613,326,7,,1,5,0,0,0,0,0,0,0
59,35.301,-151,23.67,59.58835,-151.3945,0.3945,0.58835,2018-08-23 00:00,1899-12-30 15:43:00,,2614,326,8,,1,0,0,0,0,0,0,0,0
59,35.52,-151,21.013,59.592,-151.3502167,0.350216667,0.592,2018-08-23 00:00,1899-12-30 12:18:00,,2600,325,7,,0,0,0,0,0,0,0,0,0
59,35.527,-151,23.973,59.59211667,-151.39955,0.39955,0.592116667,2018-08-23 00:00,1899-12-30 15:50:00,,2615,326,9,,2,0,0,0,0,0,0,0,0
59,35.744,-151,24.232,59.59573333,-151.4038667,0.403866667,0.595733333,2018-08-23 00:00,1899-12-30 16:00:00,,2616,326,10,,2,5,0,0,0,1,0,0,0
59,37.919,-151,15.005,59.63198333,-151.2500833,0.250083333,0.631983333,2018-08-23 00:00,1899-12-30 12:41:00,,2602,325,9,,0,0,0,0,0,0,0,0,0
59,39.458,-151,12.557,59.65763333,-151.2092833,0.209283333,0.657633333,2018-08-23 00:00,1899-12-30 12:51:00,Check surface reading of cast - ctd held very close to surface @ end of cast,2603,325,10,,0,0,0,1,0,0,0,0,0
59,39.79,-151,17.694,59.66316667,-151.2949,0.2949,0.663166667,2018-08-23 00:00,1899-12-30 12:32:00,,2601,325,8,,0,0,0,0,0,0,0,0,0
59,41.222,-151,9.893,59.68703333,-151.1648833,0.164883333,0.687033333,2018-08-23 00:00,1899-12-30 13:16:00,,2604,325,11,,0,0,0,1,0,0,0,0,0
59,42.709,-151,6.983,59.71181667,-151.1163833,0.116383333,0.711816667,2018-08-23 00:00,1899-12-30 13:26:00,,2605,325,12,,0,0,0,0,0,0,0,0,0
59,44.52,-151,3.408,59.742,-151.0568,0.0568,0.742,2018-08-23 00:00,1899-12-30 13:36:00,,2606,325,13,,1,5,0,0,0,0,0,0,0
59,29.507,-151,38.981,59.49178333,-151.6496833,0.649683333,0.491783333,2018-09-13 00:00,1899-12-30 13:41:00,,2630,328,1,,,,0,0,0,0,0,0,0
59,30.508,-151,38.98,59.50846667,-151.6496667,0.649666667,0.508466667,2018-09-13 00:00,1899-12-30 13:23:00,,2629,328,2,,,,0,0,0,0,0,0,0
59,31.51,-151,38.961,59.52516667,-151.64935,0.64935,0.525166667,2018-09-13 00:00,1899-12-30 13:13:00,,2628,328,3,,,,0,0,0,0,0,0,0
59,32.505,-151,38.967,59.54175,-151.64945,0.64945,0.54175,2018-09-13 00:00,1899-12-30 12:53:00,,2627,328,4,,,,0,0,0,0,0,0,0
59,33.524,-151,38.976,59.55873333,-151.6496,0.6496,0.558733333,2018-09-13 00:00,1899-12-30 12:46:00,,2626,328,5,,,,0,0,0,0,0,0,0
59,34.176,-151,21.458,59.5696,-151.3576333,0.357633333,0.5696,2018-09-13 00:00,1899-12-30 14:08:00,,2631,329,1,,,,0,0,0,0,0,0,0
59,34.301,-151,21.708,59.57168333,-151.3618,0.3618,0.571683333,2018-09-13 00:00,1899-12-30 14:26:00,,2632,329,2,,,,0,0,0,0,0,0,0
59,34.399,-151,22.416,59.57331667,-151.3736,0.3736,0.573316667,2018-09-13 00:00,1899-12-30 14:39:00,,2634,329,4,,,,0,0,0,0,0,0,0
59,34.457,-151,22.11,59.57428333,-151.3685,0.3685,0.574283333,2018-09-13 00:00,1899-12-30 14:32:00,,2633,329,3,,,,0,0,0,0,0,0,0
59,34.517,-151,38.981,59.57528333,-151.6496833,0.649683333,0.575283333,2018-09-13 00:00,1899-12-30 12:39:00,,2625,328,6,,,,0,0,0,0,0,0,0
59,34.764,-151,22.764,59.5794,-151.3794,0.3794,0.5794,2018-09-13 00:00,1899-12-30 14:49:00,crossed convergence during transit,2635,329,5,,,,0,0,0,0,0,0,0
59,34.938,-151,23.092,59.5823,-151.3848667,0.384866667,0.5823,2018-09-13 00:00,1899-12-30 14:56:00,,2636,329,6,,,,0,0,0,0,0,0,0
59,35.149,-151,23.359,59.58581667,-151.3893167,0.389316667,0.585816667,2018-09-13 00:00,1899-12-30 15:11:00,,2637,329,7,,,,0,0,0,0,0,0,0
59,35.343,-151,23.655,59.58905,-151.39425,0.39425,0.58905,2018-09-13 00:00,1899-12-30 15:18:00,,2638,329,8,,,,0,0,0,0,0,0,0
59,35.511,-151,38.975,59.59185,-151.6495833,0.649583333,0.59185,2018-09-13 00:00,1899-12-30 12:20:00,,2624,328,7,,,,0,0,0,0,0,0,0
59,35.545,-151,23.953,59.59241667,-151.3992167,0.399216667,0.592416667,2018-09-13 00:00,1899-12-30 15:26:00,,2639,329,9,,,,0,0,0,0,0,1,0
59,35.762,-151,24.207,59.59603333,-151.40345,0.40345,0.596033333,2018-09-13 00:00,1899-12-30 15:33:00,near convergence zone extending across bay,2640,329,10,,,,0,0,0,0,0,0,0
59,36.538,-151,38.987,59.60896667,-151.6497833,0.649783333,0.608966667,2018-09-13 00:00,1899-12-30 12:14:00,,2623,328,8,,,,0,0,0,0,0,0,0
59,37.514,-151,39.001,59.62523333,-151.6500167,0.650016667,0.625233333,2018-09-13 00:00,1899-12-30 12:09:00,,2622,328,9,,,,0,0,0,0,0,0,0
59,38.062,-151,39.188,59.63436667,-151.6531333,0.653133333,0.634366667,2018-09-13 00:00,1899-12-30 12:13:00,During transit from transect 3 we observed lots of birds feeding,2621,328,10,,,,0,0,0,0,0,0,0
59,46.803,-151,54.371,59.78005,-151.9061833,0.906183333,0.78005,2018-09-13 00:00,1899-12-30 11:17:00,corrected Station # from T3-10,2620,327,16,,,,0,0,0,0,0,0,0
59,47.381,-151,56.166,59.78968333,-151.9361,0.9361,0.789683333,2018-09-13 00:00,1899-12-30 11:10:00,corrected Station # from T3-11,2619,327,15,,,,0,0,0,0,0,0,0
59,47.879,-151,57.537,59.79798333,-151.95895,0.95895,0.797983333,2018-09-13 00:00,1899-12-30 10:55:00,corrected Station # from T3-12,2618,327,14,,,,0,0,0,0,0,0,0
59,48.83,-151,59.217,59.81383333,-151.98695,0.98695,0.813833333,2018-09-13 00:00,1899-12-30 10:44:00,Lots of kelp extending ~3km offshore anchor point,2617,327,13,,,,0,0,0,0,0,0,0
59,,,,59,0,0,0,2018-09-17 00:00,,,2714,337,,,,,0,0,0,0,0,0,0
59,9.654,-152,6.999,59.1609,-152.11665,0.11665,0.1609,2018-09-17 00:00,1899-12-30 12:22:00,,2713,337,6,,,5,0,0,0,0,0,0,0
59,10.523,-152,3.65,59.17538333,-152.0608333,0.060833333,0.175383333,2018-09-17 00:00,1899-12-30 12:10:00,,2712,337,5,,,5,0,0,0,0,0,0,0
59,11.387,-152,0.388,59.18978333,-152.0064667,0.006466667,0.189783333,2018-09-17 00:00,1899-12-30 11:58:00,,2711,337,4,,,10,0,0,0,0,0,0,0
59,11.828,-151,58.766,59.19713333,-151.9794333,0.979433333,0.197133333,2018-09-17 00:00,1899-12-30 11:18:00,,2710,337,3,,,10,1,0,0,0,0,0,0
59,12.279,-151,57.129,59.20465,-151.95215,0.95215,0.20465,2018-09-17 00:00,1899-12-30 11:11:00,,2709,337,2,,5,0,1,0,0,0,0,0,0
59,12.738,-151,55.562,59.2123,-151.9260333,0.926033333,0.2123,2018-09-17 00:00,1899-12-30 11:03:00,lots of baitballs and foraging birds from spit to T6,2708,337,1,,,,0,0,0,0,0,0,0
59,18.565,-152,3.788,59.30941667,-152.0631333,0.063133333,0.309416667,2018-09-17 00:00,1899-12-30 13:24:00,2 puffins eating fish,2718,338,22,,5,0,0,0,0,0,0,0,0
59,18.617,-152,1.925,59.31028333,-152.0320833,0.032083333,0.310283333,2018-09-17 00:00,1899-12-30 13:46:00,,2719,338,23,,5,0,0,0,0,0,0,0,0
59,18.717,-152,5.825,59.31195,-152.0970833,0.097083333,0.31195,2018-09-17 00:00,1899-12-30 13:16:00,,2717,338,21,,5,0,0,0,0,0,0,0,0
59,18.807,-152,7.865,59.31345,-152.1310833,0.131083333,0.31345,2018-09-17 00:00,1899-12-30 13:08:00,,2716,338,20,,5,0,0,0,0,0,0,0,0
59,18.907,-152,11.782,59.31511667,-152.1963667,0.196366667,0.315116667,2018-09-17 00:00,1899-12-30 12:55:00,,2715,338,19,,5,0,0,0,0,0,0,0,0
59,29.786,-151,53.459,59.49643333,-151.8909833,0.890983333,0.496433333,2018-09-17 00:00,1899-12-30 14:41:00,,2720,339,1,,5,0,0,0,0,0,0,0,0
59,30.994,-151,43.954,59.51656667,-151.7325667,0.732566667,0.516566667,2018-09-17 00:00,1899-12-30 15:00:00,,2721,339,2,,5,0,0,0,0,0,0,0,0
59,31.504,-151,39.281,59.52506667,-151.6546833,0.654683333,0.525066667,2018-09-17 00:00,1899-12-30 15:13:00,travelling through large convergence E of KB02,2722,339,3,,,,0,0,0,0,0,1,0
59,33.105,-151,31.828,59.55175,-151.5304667,0.530466667,0.55175,2018-09-17 00:00,1899-12-30 15:38:00,,2723,339,4,,5,0,0,0,0,0,0,0,0
59,33.732,-151,27.541,59.5622,-151.4590167,0.459016667,0.5622,2018-09-17 00:00,1899-12-30 15:53:00,,2724,339,5,,5,0,0,0,0,0,0,0,0
59,34.971,-151,23.072,59.58285,-151.3845333,0.384533333,0.58285,2018-09-17 00:00,1899-12-30 16:09:00,,2725,339,6,,5,0,0,0,0,0,0,0,0
59,35.502,-151,20.969,59.5917,-151.3494833,0.349483333,0.5917,2018-09-17 00:00,1899-12-30 16:20:00,,2726,339,7,,5,0,0,0,0,0,0,0,0
59,36.746,-151,17.737,59.61243333,-151.2956167,0.295616667,0.612433333,2018-09-17 00:00,1899-12-30 16:33:00,,2727,339,8,,5,0,0,0,0,0,0,0,0
59,37.915,-151,14.985,59.63191667,-151.24975,0.24975,0.631916667,2018-09-17 00:00,1899-12-30 16:44:00,,2729,339,9,,5,0,0,0,0,0,0,0,0
59,39.466,-151,12.486,59.65776667,-151.2081,0.2081,0.657766667,2018-09-17 00:00,1899-12-30 16:54:00,,2730,339,10,,5,0,0,0,0,0,0,0,0
59,41.184,-151,9.884,59.6864,-151.1647333,0.164733333,0.6864,2018-09-17 00:00,1899-12-30 17:12:00,,2731,339,11,,,,0,0,0,0,0,0,0
59,42.708,-151,6.966,59.7118,-151.1161,0.1161,0.7118,2018-09-17 00:00,1899-12-30 17:22:00,,2732,339,12,,,,0,0,0,0,0,0,0
59,44.529,-151,3.396,59.74215,-151.0566,0.0566,0.74215,2018-09-17 00:00,1899-12-30 17:34:00,,2733,339,13,,5,0,0,0,0,0,0,1,0
59,29.99,-151,53.27,59.49983333,-151.8878333,0.887833333,0.499833333,2018-10-17 00:00,1899-12-30 13:38:00,,2653,330,1,,2,5,0,0,0,0,0,0,0
59,31.082,-151,43.655,59.51803333,-151.7275833,0.727583333,0.518033333,2018-10-17 00:00,1899-12-30 13:15:00,,2652,330,2,,1,5,0,0,0,0,0,0,0
59,31.504,-151,39.01,59.52506667,-151.6501667,0.650166667,0.525066667,2018-10-17 00:00,1899-12-30 12:44:00,,2651,330,3,,2,15,0,0,0,0,0,0,0
59,33.115,-151,31.78,59.55191667,-151.5296667,0.529666667,0.551916667,2018-10-17 00:00,1899-12-30 12:26:00,,2650,330,4,,0,5,0,0,0,0,0,0,0
59,33.784,-151,27.603,59.56306667,-151.46005,0.46005,0.563066667,2018-10-17 00:00,1899-12-30 12:12:00,,2649,330,5,,0,5,0,1,0,0,0,0,0
59,34.211,-151,21.42,59.57018333,-151.357,0.357,0.570183333,2018-10-17 00:00,1899-12-30 14:26:00,,2655,332,1,,0,0,0,1,0,0,0,1,0
59,34.301,-151,21.713,59.57168333,-151.3618833,0.361883333,0.571683333,2018-10-17 00:00,1899-12-30 14:40:00,,2656,332,2,,0,0,0,0,0,0,0,0,0
59,34.467,-151,22.121,59.57445,-151.3686833,0.368683333,0.57445,2018-10-17 00:00,1899-12-30 14:47:00,,2657,332,3,,0,0,0,1,0,0,0,0,0
59,34.587,-151,22.406,59.57645,-151.3734333,0.373433333,0.57645,2018-10-17 00:00,1899-12-30 14:54:00,,2658,332,4,,0,0,0,1,0,0,0,0,0
59,34.759,-151,22.763,59.57931667,-151.3793833,0.379383333,0.579316667,2018-10-17 00:00,1899-12-30 15:01:00,,2659,332,5,,0,0,0,1,0,0,0,0,0
59,34.94,-151,23.097,59.58233333,-151.38495,0.38495,0.582333333,2018-10-17 00:00,1899-12-30 15:08:00,,2660,332,6,,0,0,0,1,0,0,0,0,0
59,34.95,-151,23.106,59.5825,-151.3851,0.3851,0.5825,2018-10-17 00:00,1899-12-30 11:59:00,,2648,330,6,,0,0,0,1,0,0,0,0,0
59,35.143,-151,23.346,59.58571667,-151.3891,0.3891,0.585716667,2018-10-17 00:00,1899-12-30 15:30:00,,2661,332,7,,0,0,0,1,0,0,0,0,0
59,35.352,-151,23.647,59.5892,-151.3941167,0.394116667,0.5892,2018-10-17 00:00,1899-12-30 15:38:00,,2662,332,8,,0,0,0,1,0,0,0,0,0
59,35.527,-151,20.978,59.59211667,-151.3496333,0.349633333,0.592116667,2018-10-17 00:00,1899-12-30 11:46:00,,2647,330,7,,0,0,0,0,0,0,0,0,0
59,35.537,-151,23.591,59.59228333,-151.3931833,0.393183333,0.592283333,2018-10-17 00:00,1899-12-30 15:44:00,,2663,332,9,,0,0,0,1,0,0,0,0,0
59,35.758,-151,24.224,59.59596667,-151.4037333,0.403733333,0.595966667,2018-10-17 00:00,1899-12-30 15:50:00,,2664,332,10,,0,0,0,1,0,0,0,0,0
59,36.782,-151,17.692,59.61303333,-151.2948667,0.294866667,0.613033333,2018-10-17 00:00,1899-12-30 11:35:00,,2646,330,8,,0,0,0,0,0,0,0,0,0
59,37.915,-151,14.993,59.63191667,-151.2498833,0.249883333,0.631916667,2018-10-17 00:00,1899-12-30 11:27:00,,2645,330,9,,0,0,0,0,0,0,0,0,0
59,39.505,-151,12.466,59.65841667,-151.2077667,0.207766667,0.658416667,2018-10-17 00:00,1899-12-30 11:04:00,,2644,330,10,,0,0,0,1,0,0,0,0,0
59,41.226,-151,9.877,59.6871,-151.1646167,0.164616667,0.6871,2018-10-17 00:00,1899-12-30 10:53:00,,2643,330,11,,0,0,0,0,0,0,0,0,0
59,42.737,-151,6.907,59.71228333,-151.1151167,0.115116667,0.712283333,2018-10-17 00:00,1899-12-30 10:41:00,,2642,330,12,,0,0,0,1,0,0,0,0,0
59,44.516,-151,3.425,59.74193333,-151.0570833,0.057083333,0.741933333,2018-10-17 00:00,1899-12-30 10:30:00,,2641,330,13,,0,0,0,0,0,0,0,0,0
59,33.117,-151,31.841,59.55195,-151.5306833,0.530683333,0.55195,2018-11-08 00:00,1899-12-30 12:53:00,,2674,333,4,,,,0,0,0,0,0,0,0
59,33.778,-151,27.612,59.56296667,-151.4602,0.4602,0.562966667,2018-11-08 00:00,1899-12-30 12:35:00,,2673,333,5,,,,0,0,0,0,0,0,0
59,34.203,-151,21.433,59.57005,-151.3572167,0.357216667,0.57005,2018-11-08 00:00,1899-12-30 13:43:00,,2675,334,1,,,,0,0,0,0,0,0,0
59,34.307,-151,21.736,59.57178333,-151.3622667,0.362266667,0.571783333,2018-11-08 00:00,1899-12-30 13:57:00,,2676,334,2,,,,0,0,0,0,0,0,0
59,34.471,-151,22.146,59.57451667,-151.3691,0.3691,0.574516667,2018-11-08 00:00,1899-12-30 14:04:00,,2677,334,3,,,,0,0,0,0,0,0,0
59,34.611,-151,22.44,59.57685,-151.374,0.374,0.57685,2018-11-08 00:00,1899-12-30 14:11:00,,2678,334,4,,,,0,0,0,0,0,0,0
59,34.771,-151,22.774,59.57951667,-151.3795667,0.379566667,0.579516667,2018-11-08 00:00,1899-12-30 14:20:00,,2679,334,5,,,,0,0,0,0,0,0,0
59,34.938,-151,23.117,59.5823,-151.3852833,0.385283333,0.5823,2018-11-08 00:00,1899-12-30 12:19:00,,2672,333,6,,,,0,0,0,0,0,0,0
59,34.954,-151,23.141,59.58256667,-151.3856833,0.385683333,0.582566667,2018-11-08 00:00,1899-12-30 14:28:00,,2680,334,6,,,,0,0,0,0,0,0,0
59,35.147,-151,23.375,59.58578333,-151.3895833,0.389583333,0.585783333,2018-11-08 00:00,1899-12-30 14:45:00,,2681,334,7,,,,0,0,0,0,0,0,0
59,35.364,-151,23.672,59.5894,-151.3945333,0.394533333,0.5894,2018-11-08 00:00,1899-12-30 14:54:00,,2682,334,8,,,,0,0,0,0,0,0,0
59,35.513,-151,21.016,59.59188333,-151.3502667,0.350266667,0.591883333,2018-11-08 00:00,1899-12-30 12:06:00,,2671,333,7,,,,0,0,0,0,0,0,0
59,35.556,-151,23.96,59.5926,-151.3993333,0.399333333,0.5926,2018-11-08 00:00,1899-12-30 15:00:00,,2683,334,9,,,,0,0,0,0,0,0,0
59,35.763,-151,24.237,59.59605,-151.40395,0.40395,0.59605,2018-11-08 00:00,1899-12-30 15:08:00,,2684,334,10,,,,1,0,0,0,0,0,0
59,36.779,-151,17.704,59.61298333,-151.2950667,0.295066667,0.612983333,2018-11-08 00:00,1899-12-30 11:57:00,,2670,333,8,,,,0,0,0,0,0,0,0
59,37.935,-151,14.999,59.63225,-151.2499833,0.249983333,0.63225,2018-11-08 00:00,,saw orcas between 10 and 9,2669,333,9,,,,0,0,0,0,0,0,0
59,39.494,-151,12.502,59.65823333,-151.2083667,0.208366667,0.658233333,2018-11-08 00:00,1899-12-30 11:20:00,,2668,333,10,,,,0,0,0,0,0,0,0
59,41.225,-151,9.93,59.68708333,-151.1655,0.1655,0.687083333,2018-11-08 00:00,1899-12-30 11:08:00,saw orcas between 11 and 10,2667,333,11,,,,0,0,0,0,0,0,0
59,42.747,-151,6.92,59.71245,-151.1153333,0.115333333,0.71245,2018-11-08 00:00,1899-12-30 10:58:00,,2666,333,12,,,,0,0,0,0,0,0,0
59,44.534,-151,3.385,59.74223333,-151.0564167,0.056416667,0.742233333,2018-11-08 00:00,1899-12-30 10:47:00,,2665,333,13,,,,0,0,0,0,0,0,0
59,30.012,-151,53.298,59.5002,-151.8883,0.8883,0.5002,2018-12-06 00:00,1899-12-30 10:54:00,,2685,335,1,,,,0,0,0,0,0,0,0
59,31.084,-151,43.666,59.51806667,-151.7277667,0.727766667,0.518066667,2018-12-06 00:00,1899-12-30 11:12:00,,2686,335,2,,,,0,0,0,0,0,0,0
59,31.492,-151,39.059,59.52486667,-151.6509833,0.650983333,0.524866667,2018-12-06 00:00,1899-12-30 11:25:00,testing two separate flowmeters. SALP IN SAMPLE?,2687,335,3,,,,0,0,0,0,0,0,0
59,33.147,-151,31.76,59.55245,-151.5293333,0.529333333,0.55245,2018-12-06 00:00,1899-12-30 11:56:00,,2688,335,4,,,,0,0,0,0,0,0,0
59,33.718,-151,27.744,59.56196667,-151.4624,0.4624,0.561966667,2018-12-06 00:00,1899-12-30 12:09:00,,2689,335,5,,,,0,0,0,0,0,0,0
59,34.22,-151,21.444,59.57033333,-151.3574,0.3574,0.570333333,2018-12-06 00:00,1899-12-30 14:28:00,,2698,336,1,,,,0,0,0,0,0,0,0
59,34.319,-151,21.78,59.57198333,-151.363,0.363,0.571983333,2018-12-06 00:00,1899-12-30 14:41:00,,2699,336,2,,,,0,0,0,0,0,0,0
59,34.474,-151,22.187,59.57456667,-151.3697833,0.369783333,0.574566667,2018-12-06 00:00,1899-12-30 14:47:00,,2700,336,3,,,,0,0,0,0,0,0,0
59,34.613,-151,22.416,59.57688333,-151.3736,0.3736,0.576883333,2018-12-06 00:00,1899-12-30 14:54:00,,2701,336,4,,,,0,0,0,0,0,0,0
59,34.766,-151,22.8,59.57943333,-151.38,0.38,0.579433333,2018-12-06 00:00,1899-12-30 15:01:00,,2702,336,5,,,,0,0,0,0,0,0,0
59,34.926,-151,23.074,59.5821,-151.3845667,0.384566667,0.5821,2018-12-06 00:00,1899-12-30 12:26:00,,2690,335,6,,,,0,0,0,0,0,1,0
59,34.962,-151,23.159,59.5827,-151.3859833,0.385983333,0.5827,2018-12-06 00:00,1899-12-30 15:09:00,,2703,336,6,,,,0,0,0,0,0,0,0
59,35.15,-151,23.376,59.58583333,-151.3896,0.3896,0.585833333,2018-12-06 00:00,1899-12-30 15:28:00,,2704,336,7,,,,0,0,0,0,0,0,0
59,35.361,-151,23.737,59.58935,-151.3956167,0.395616667,0.58935,2018-12-06 00:00,1899-12-30 15:35:00,,2705,336,8,,,,0,0,0,0,0,0,0
59,35.515,-151,20.916,59.59191667,-151.3486,0.3486,0.591916667,2018-12-06 00:00,1899-12-30 12:36:00,,2691,335,7,,,,0,0,0,0,0,0,0
59,35.566,-151,23.98,59.59276667,-151.3996667,0.399666667,0.592766667,2018-12-06 00:00,1899-12-30 15:41:00,,2706,336,9,,,,0,0,0,0,0,0,0
59,35.752,-151,24.221,59.59586667,-151.4036833,0.403683333,0.595866667,2018-12-06 00:00,1899-12-30 15:47:00,,2707,336,10,,,,0,0,0,0,0,0,0
59,36.785,-151,17.607,59.61308333,-151.29345,0.29345,0.613083333,2018-12-06 00:00,1899-12-30 12:51:00,,2692,335,8,,,,0,0,0,0,0,0,0
59,37.927,-151,14.973,59.63211667,-151.24955,0.24955,0.632116667,2018-12-06 00:00,1899-12-30 13:00:00,,2693,335,9,,,,0,0,0,0,0,0,0
59,39.534,-151,12.494,59.6589,-151.2082333,0.208233333,0.6589,2018-12-06 00:00,1899-12-30 13:16:00,,2694,335,10,,,,0,0,0,0,0,0,0
59,41.201,-151,9.938,59.68668333,-151.1656333,0.165633333,0.686683333,2018-12-06 00:00,1899-12-30 13:32:00,,2695,335,11,,,,0,0,0,0,0,0,0
59,42.718,-151,6.993,59.71196667,-151.11655,0.11655,0.711966667,2018-12-06 00:00,1899-12-30 13:44:00,,2696,335,12,,,,0,0,0,0,0,0,0
59,44.502,-151,3.389,59.7417,-151.0564833,0.056483333,0.7417,2018-12-06 00:00,1899-12-30 13:55:00,,2697,335,13,,,,0,0,0,0,0,0,0
59,29.507,-151,38.958,59.49178333,-151.6493,0.6493,0.491783333,2019-02-07 00:00,1899-12-30 12:27:00,,2743,340,1,,1,10,0,0,0,0,0,0,0
