Date,Transect,Station,Tide,Time,Mesh,Sample ID,Species,RTotal,RC1,RC2,RC3,RC4,RFC4,RMC4,RC5,RFC5,RMC5,RFA,RMA,RUnknown,Flow,Water Sampled (m3),Split,Total,C1,C2,C3,C4,FC4,MC4,C5,FC5,MC5,FA,MA,Unknown,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Calanus marshallae,52,,6,14,,13,,,18,1,,,,50,14.15,2,7.349823322,0,0.848056537,1.978798587,0,1.83745583,0,0,2.544169611,0.141342756,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Tortanus discaudatus,5,1,,1,,,3,,,,,,,50,14.15,2,0.706713781,0.141342756,0,0.141342756,0,0,0.424028269,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Oithona similis,7,,,,,,,,1,,6,,,50,14.15,2,0.989399293,0,0,0,0,0,0,0,0.141342756,0,0.848056537,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Oithona spinirostris,3,,,,,,,,,,3,,,50,14.15,2,0.424028269,0,0,0,0,0,0,0,0,0,0.424028269,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Centropages abdominalis,23,,,,,,,,5,4,8,6,,50,14.15,2,3.250883392,0,0,0,0,0,0,0,0.706713781,0.565371025,1.130742049,0.848056537,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Monstrilla longerimis,1,,,,,,,,,,,1,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0,0.141342756,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Corycaeus anglicus,24,,,,,,,,3,2,6,13,,50,14.15,2,3.392226148,0,0,0,0,0,0,0,0.424028269,0.282685512,0.848056537,1.83745583,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Epilabidocera longipedata,2,,,,,1,,,1,,,,,50,14.15,2,0.282685512,0,0,0,0,0.141342756,0,0,0.141342756,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Paracalanus parvus,1,,,,,,,,,,1,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0.141342756,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Oikopleura dioica,54,,,,,,,,,,,,,50,14.15,2,7.632508834,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Parasagitta elegans,91,,,,,,,,,,,,,50,14.15,2,12.86219081,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Fritillaria borealis,20,,,,,,,,,,,,,50,14.15,2,2.826855124,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Siphonophora,218,,,,,,,,,,,,,50,14.15,2,30.81272085,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Pleurobrachia,38,,,,,,,,,,,,,50,14.15,2,5.371024735,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Aglantha digitale,21,,,,,,,,,,,,,50,14.15,2,2.96819788,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,PLUTEUS larva (Echinodermata),37,,,,,,,,,,,,,50,14.15,2,5.229681979,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Shrimp zoea,1,,,,,,,,,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Clytia gregaria,14,,,,,,,,,,,,,50,14.15,2,1.978798587,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Veliger (Gastropoda),34,,,,,,,,,,,,,50,14.15,2,4.80565371,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Catablema,1,,,,,,,,,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Spionidae,11,,,,,,,,,,,,,50,14.15,2,1.554770318,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Themisto pacifica,6,,,,,,,,,,,,,50,14.15,2,0.848056537,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,CYPRIS larva (Barnacle),2,,,,,,,,,,,,,50,14.15,2,0.282685512,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Melicertum,1,,,,,,,,,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Crab zoea,2,,,,,,,,,,,,,50,14.15,2,0.282685512,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Beroe,5,,,,,,,,,,,,,50,14.15,2,0.706713781,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,EGG,15,,,,,,,,,,,,,50,14.15,2,2.120141343,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Barnacle nauplii,2,,,,,,,,,,,,,50,14.15,2,0.282685512,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Trochophore (Polychaeta),11,,,,,,,,,,,,,50,14.15,2,1.554770318,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Sarsia tubulosa,1,,,,,,,,,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Halitholus,1,,,,,,,,,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Limacina helicina,2,,,,,,,,,,,,,50,14.15,2,0.282685512,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Proboscidactyla flavicirrata,11,,,,,,,,,,,,,50,14.15,2,1.554770318,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Idotea,1,,,,,,,,,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Megalopa,5,,,,,,,,,,,,,50,14.15,2,0.706713781,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Bolinopsis,3,,,,,,,,,,,,,50,14.15,2,0.424028269,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,FURCILIA (Euphausids),5,,,,,,,,,,,,,50,14.15,2,0.706713781,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,9,10,,15:55,,9_10_10172018,Mitrocoma,1,,,,,,,,,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Pseudocalanus,97,,,,,2,7,,11,45,32,,,50,14.15,2,13.71024735,0,0,0,0,0.282685512,0.989399293,0,1.554770318,6.360424028,4.522968198,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Acartia longiremis,107,,,1,,,1,,16,2,66,21,,50,14.15,2,15.12367491,0,0,0.141342756,0,0,0.141342756,0,2.261484099,0.282685512,9.328621908,2.96819788,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Tortanus discaudatus,2,,,1,,,,,,,1,,,50,14.15,2,0.282685512,0,0,0.141342756,0,0,0,0,0,0,0.141342756,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Calanus marshallae,31,,5,12,,10,,,4,,,,,50,14.15,2,4.381625442,0,0.706713781,1.696113074,0,1.413427562,0,0,0.565371025,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Oithona spinirostris,3,,,,,,,,1,,2,,,50,14.15,2,0.424028269,0,0,0,0,0,0,0,0.141342756,0,0.282685512,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Calanus pacificus,22,,3,3,,12,,,4,,,,,50,14.15,2,3.109540636,0,0.424028269,0.424028269,0,1.696113074,0,0,0.565371025,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Corycaeus anglicus,20,,,,,,,,,,7,13,,50,14.15,2,2.826855124,0,0,0,0,0,0,0,0,0,0.989399293,1.83745583,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Centropages abdominalis,2,,,,,,,,,,1,1,,50,14.15,2,0.282685512,0,0,0,0,0,0,0,0,0,0.141342756,0.141342756,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Paracalanus parvus,2,,,,,,,,,,2,,,50,14.15,2,0.282685512,0,0,0,0,0,0,0,0,0,0.282685512,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Epilabidocera longipedata,1,,,,,,,,1,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0.141342756,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Oithona similis,1,,,,,,,,1,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0.141342756,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Eucalanus bungii,1,,1,,,,,,,,,,,50,14.15,2,0.141342756,0,0.141342756,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Oikopleura dioica,8,,,,,,,,,,,,,50,14.15,2,1.130742049,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Veliger (Gastropoda),36,,,,,,,,,,,,,50,14.15,2,5.088339223,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Parasagitta elegans,110,,,,,,,,,,,,,50,14.15,2,15.54770318,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Fritillaria borealis,56,,,,,,,,,,,,,50,14.15,2,7.915194346,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Siphonophora,217,,,,,,,,,,,,,50,14.15,2,30.67137809,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Pleurobrachia,62,,,,,,,,,,,,,50,14.15,2,8.763250883,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Aglantha digitale,15,,,,,,,,,,,,,50,14.15,2,2.120141343,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,PLUTEUS larva (Echinodermata),82,,,,,,,,,,,,,50,14.15,2,11.59010601,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Clytia gregaria,8,,,,,,,,,,,,,50,14.15,2,1.130742049,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Trochophore (Polychaeta),15,,,,,,,,,,,,,50,14.15,2,2.120141343,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Fish egg,2,,,,,,,,,,,,,50,14.15,1,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Proboscidactyla flavicirrata,6,,,,,,,,,,,,,50,14.15,2,0.848056537,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,EGG,6,,,,,,,,,,,,,50,14.15,2,0.848056537,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Spionidae,11,,,,,,,,,,,,,50,14.15,2,1.554770318,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Barnacle nauplii,1,,,,,,,,,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Themisto pacifica,1,,,,,,,,,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Crab zoea,3,,,,,,,,,,,,,50,14.15,2,0.424028269,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Shrimp zoea,1,,,,,,,,,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Doliolid,1,,,,,,,,,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,CALYPTOPIS (Euphausids),2,,,,,,,,,,,,,50,14.15,2,0.282685512,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Megalopa,2,,,,,,,,,,,,,50,14.15,1,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,CYPRIS larva (Barnacle),2,,,,,,,,,,,,,50,14.15,2,0.282685512,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Tomopteris,1,,,,,,,,,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Halitholus,1,,,,,,,,,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Idotea,1,,,,,,,,,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
17-Oct-18,KB,10,,11:11,,KB_10_10172018,Gammaridae,1,,,,,,,,,,,,,50,14.15,1,0.070671378,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Pseudocalanus,63,,,,,,,,9,23,31,,,50,14.15,1,4.45229682,0,0,0,0,0,0,0,0.636042403,1.625441696,2.190812721,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Corycaeus anglicus,255,,,,,,,,4,,89,162,,50,14.15,1,18.02120141,0,0,0,0,0,0,0,0.282685512,0,6.28975265,11.44876325,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Acartia longiremis,49,,,,,,,,1,,35,13,,50,14.15,1,3.462897527,0,0,0,0,0,0,0,0.070671378,0,2.473498233,0.918727915,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Oithona spinirostris,39,,,,,,,,11,,28,,,50,14.15,1,2.756183746,0,0,0,0,0,0,0,0.777385159,0,1.978798587,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Oithona similis,10,,,,,,,,9,,1,,,50,14.15,1,0.706713781,0,0,0,0,0,0,0,0.636042403,0,0.070671378,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Calanus pacificus,24,,1,6,,8,,,8,1,,,,50,14.15,1,1.696113074,0,0.070671378,0.424028269,0,0.565371025,0,0,0.565371025,0.070671378,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Tortanus discaudatus,7,,,,,,3,,1,1,,2,,50,14.15,1,0.494699647,0,0,0,0,0,0.212014134,0,0.070671378,0.070671378,0,0.141342756,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Eucalanus bungii,1,,,,,1,,,,,,,,50,14.15,1,0.070671378,0,0,0,0,0.070671378,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Metridia pacifica,3,,,,,2,1,,,,,,,50,14.15,1,0.212014134,0,0,0,0,0.141342756,0.070671378,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Paracalanus parvus,5,,,,,,,,,3,1,1,,50,14.15,1,0.35335689,0,0,0,0,0,0,0,0,0.212014134,0.070671378,0.070671378,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Centropages abdominalis,5,,,,,,,,,1,3,1,,50,14.15,1,0.35335689,0,0,0,0,0,0,0,0,0.070671378,0.212014134,0.070671378,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Calanus marshallae,20,,2,3,,9,1,,4,1,,,,50,14.15,1,1.413427562,0,0.141342756,0.212014134,0,0.636042403,0.070671378,0,0.282685512,0.070671378,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Tisbidae,1,,,,,,,,,,,1,,50,14.15,1,0.070671378,0,0,0,0,0,0,0,0,0,0,0.070671378,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Epilabidocera longipedata,1,,,1,,,,,,,,,,50,14.15,1,0.070671378,0,0,0.070671378,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Mesocalanus tenuicornis,1,,,,,1,,,,,,,,50,14.15,1,0.070671378,0,0,0,0,0.070671378,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Oikopleura dioica,18,,,,,,,,,,,,,50,14.15,1,1.272084806,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Parasagitta elegans,99,,,,,,,,,,,,,50,14.15,1,6.996466431,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Fritillaria borealis,4,,,,,,,,,,,,,50,14.15,1,0.282685512,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Siphonophora,101,,,,,,,,,,,,,50,14.15,1,7.137809187,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Pleurobrachia,57,,,,,,,,,,,,,50,14.15,1,4.028268551,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Aglantha digitale,38,,,,,,,,,,,,,50,14.15,1,2.685512367,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Proboscidactyla flavicirrata,7,,,,,,,,,,,,,50,14.15,1,0.494699647,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,EGG,1,,,,,,,,,,,,,50,14.15,1,0.070671378,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Barnacle nauplii,1,,,,,,,,,,,,,50,14.15,1,0.070671378,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,FURCILIA (Euphausids),2,,,,,,,,,,,,,50,14.15,1,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Veliger (Gastropoda),10,,,,,,,,,,,,,50,14.15,1,0.706713781,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Clytia gregaria,31,,,,,,,,,,,,,50,14.15,1,2.190812721,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Spionidae,1,,,,,,,,,,,,,50,14.15,1,0.070671378,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Trochophore (Polychaeta),3,,,,,,,,,,,,,50,14.15,1,0.212014134,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Megalopa,1,,,,,,,,,,,,,50,14.15,1,0.070671378,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,PLUTEUS larva (Echinodermata),1,,,,,,,,,,,,,50,14.15,1,0.070671378,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Themisto pacifica,5,,,,,,,,,,,,,50,14.15,1,0.35335689,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Limacina helicina,7,,,,,,,,,,,,,50,14.15,1,0.494699647,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Bolinopsis,2,,,,,,,,,,,,,50,14.15,1,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Crab zoea,1,,,,,,,,,,,,,50,14.15,1,0.070671378,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,6,,14:37,,9_6_11082018,Catablema,1,,,,,,,,,,,,,50,14.15,1,0.070671378,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Pseudocalanus,231,,,,,7,1,,41,120,61,1,,50,14.15,2,32.65017668,0,0,0,0,0.989399293,0.141342756,0,5.795053004,16.96113074,8.621908127,0.141342756,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Corycaeus anglicus,98,,,,,,,,,,41,57,,50,14.15,2,13.85159011,0,0,0,0,0,0,0,0,0,5.795053004,8.056537102,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Acartia longiremis,66,,,1,,1,1,,4,,55,4,,50,14.15,2,9.328621908,0,0,0.141342756,0,0.141342756,0.141342756,0,0.565371025,0,7.77385159,0.565371025,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Metridia pacifica,22,,,3,,11,3,,3,2,,,,50,14.15,2,3.109540636,0,0,0.424028269,0,1.554770318,0.424028269,0,0.424028269,0.282685512,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Scolecithricella minor,13,,,,,,,,2,2,8,1,,50,14.15,2,1.83745583,0,0,0,0,0,0,0,0.282685512,0.282685512,1.130742049,0.141342756,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Oithona spinirostris,28,,,,,2,,,4,,22,,,50,14.15,2,3.957597173,0,0,0,0,0.282685512,0,0,0.565371025,0,3.109540636,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Calanus pacificus,18,,,1,,3,,,13,1,,,,50,14.15,2,2.544169611,0,0,0.141342756,0,0.424028269,0,0,1.83745583,0.141342756,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Tortanus discaudatus,2,,,,,1,,,,1,,,,50,14.15,2,0.282685512,0,0,0,0,0.141342756,0,0,0,0.141342756,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Calanus marshallae,18,,1,,,4,,,12,1,,,,50,14.15,2,2.544169611,0,0.141342756,0,0,0.565371025,0,0,1.696113074,0.141342756,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Paracalanus parvus,2,,,,,,,,,,2,,,50,14.15,2,0.282685512,0,0,0,0,0,0,0,0,0,0.282685512,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Mesocalanus tenuicornis,3,,,,,1,,,,,2,,,50,14.15,2,0.424028269,0,0,0,0,0.141342756,0,0,0,0,0.282685512,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Tisbidae,2,,,,,,1,,,,1,,,50,14.15,2,0.282685512,0,0,0,0,0,0.141342756,0,0,0,0.141342756,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Oithona similis,2,,,,,,,,1,,1,,,50,14.15,2,0.282685512,0,0,0,0,0,0,0,0.141342756,0,0.141342756,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Oikopleura dioica,19,,,,,,,,,,,,,50,14.15,2,2.685512367,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Parasagitta elegans,74,,,,,,,,,,,,,50,14.15,2,10.45936396,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Fritillaria borealis,3,,,,,,,,,,,,,50,14.15,2,0.424028269,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Siphonophora,29,,,,,,,,,,,,,50,14.15,2,4.098939929,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Pleurobrachia,16,,,,,,,,,,,,,50,14.15,2,2.261484099,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Aglantha digitale,12,,,,,,,,,,,,,50,14.15,2,1.696113074,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Clytia gregaria,8,,,,,,,,,,,,,50,14.15,2,1.130742049,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,PLUTEUS larva (Echinodermata),4,,,,,,,,,,,,,50,14.15,2,0.565371025,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Proboscidactyla flavicirrata,8,,,,,,,,,,,,,50,14.15,1,0.565371025,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,CYPRIS larva (Barnacle),1,,,,,,,,,,,,,50,14.15,2,0.141342756,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Themisto pacifica,3,,,,,,,,,,,,,50,14.15,1,0.212014134,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,EGG,2,,,,,,,,,,,,,50,14.15,2,0.282685512,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Veliger (Gastropoda),13,,,,,,,,,,,,,50,14.15,2,1.83745583,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Limacina helicina,4,,,,,,,,,,,,,50,14.15,2,0.565371025,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,9,1,,13:43,,9_1_11082018,Trochophore (Polychaeta),3,,,,,,,,,,,,,50,14.15,2,0.424028269,0,0,0,0,0,0,0,0,0,0,0,0,,
08-Nov-18,KB,10,,11:26,,KB_10_11082018,Pseudocalanus,182,,,,,2,6,,25,115,34,,,50,14.15,2,25.72438163,0,0,0,0,0.282685512,0.848056537,0,3.533568905,16.25441696,4.80565371,0,0,,
08-Nov-18,KB,10,,11:26,,KB_10_11082018,Corycaeus anglicus,56,,,,,,,,,,30,26,,50,14.15,2,7.915194346,0,0,0,0,0,0,0,0,0,4.240282686,3.674911661,0,,
08-Nov-18,KB,10,,11:26,,KB_10_11082018,Acartia longiremis,21,,,1,,,,,,,20,,,50,14.15,2,2.96819788,0,0,0.141342756,0,0,0,0,0,0,2.826855124,0,0,,
08-Nov-18,KB,10,,11:26,,KB_10_11082018,Calanus marshallae,40,,,1,,1,,,35,3,,,,50,14.15,2,5.653710247,0,0,0.141342756,0,0.141342756,0,0,4.946996466,0.424028269,0,0,0,,
08-Nov-18,KB,10,,11:26,,KB_10_11082018,Oithona spinirostris,3,,,,,,,,,,3,,,50,14.15,2,0.424028269,0,0,0,0,0,0,0,0,0,0.424028269,0,0,,
