LatitudeDeg,LatitudeMins,LongitudeDeg,LongitudeMins,Date,Time,Comments,StationEvent,TransectEvent,Station,Beaufort,WaveHeight,WindSpeed,ConvergenceZone,HighTurbidity,TooDarkToSee,ForagingBirds,Whales,SeaOtters,ErrorCheck
58.97324,0.000,-152.77272,0.000,"2021-05-01 00:00","1899-12-30 10:06",,3390,420,"19",,2,10,0,0,0,0,0,0,0
58,59.280,-152,46.363,"2021-05-01 00:00","1899-12-30 10:29","deg -> min corrected",3391,420,"18",,3,15,0,0,0,0,0,0,0
59,0.128,-152,43.179,"2021-05-01 00:00","1899-12-30 10:51","deg -> min corrected",3392,420,"17",,2,10,0,0,0,0,0,0,0
59,1.027,-152,39.895,"2021-05-01 00:00","1899-12-30 11:13","deg -> min corrected",3393,420,"16",,2,10,0,0,0,0,0,0,0
59,1.800,-152,36.582,"2021-05-01 00:00","1899-12-30 11:34","deg -> min corrected",3394,420,"15",,3,15,0,0,0,0,0,0,0
59,2.711,-152,33.294,"2021-05-01 00:00","1899-12-30 11:58","deg -> min corrected",3395,420,"14",,4,20,0,0,0,1,0,0,0
59,3.603,-152,29.998,"2021-05-01 00:00","1899-12-30 12:19","deg -> min corrected",3396,420,"13",,4,20,0,0,0,0,0,0,0
59,4.487,-152,26.685,"2021-05-01 00:00","1899-12-30 12:47","deg -> min corrected",3397,420,"12",,4,20,0,0,0,0,0,0,0
59,5.282,-152,23.393,"2021-05-01 00:00","1899-12-30 13:10","deg -> min corrected",3398,420,"11",,4,15,0,0,0,0,0,0,0
59,6.018,-152,20.085,"2021-05-01 00:00","1899-12-30 13:34","deg -> min corrected",3399,420,"10",,4,20,0,0,0,0,0,0,0
59,7.090,-152,16.982,"2021-05-01 00:00","1899-12-30 14:00","deg -> min corrected",3400,420,"9",,3,20,0,0,0,0,0,0,0
59,7.926,-152,13.596,"2021-05-01 00:00","1899-12-30 14:25","deg -> min corrected",3401,420,"8",,4,15,0,0,0,0,0,0,0
59,8.836,-152,10.344,"2021-05-01 00:00","1899-12-30 14:49","deg -> min corrected",3402,420,"7",,4,15,0,0,0,0,0,0,0
59,9.675,-152,7.037,"2021-05-01 00:00","1899-12-30 15:13","deg -> min corrected",3403,420,"6",,3,15,0,0,0,0,0,0,0
59.17505,0.000,-152.07615,0.000,"2021-05-01 00:00","1899-12-30 15:38","bad positions entered (Lon = copied from lat)? Changed from -152.17615",3404,420,"5",,3,15,0,0,0,0,0,0,0
59,11.401,-152,0.386,"2021-05-01 00:00","1899-12-30 16:02","deg -> min corrected",3405,420,"4",,2,15,0,0,0,0,0,0,0
59,11.824,-151,58.788,"2021-05-01 00:00","1899-12-30 16:19","deg -> min corrected",3406,420,"3",,2,15,0,0,0,0,0,0,0
59.20469,0.000,-151.95161,0.000,"2021-05-01 00:00","1899-12-30 16:41",,3407,420,"2",,2,15,0,0,0,0,0,0,0
59,12.692,-151,55.482,"2021-05-01 00:00","1899-12-30 16:53","deg -> min corrected",3408,420,"1",,2,15,0,0,0,0,0,0,0
59,18.586,-152,1.944,"2021-05-01 00:00","1899-12-30 17:31","deg -> min corrected",3409,421,"23",,1,10,0,0,0,0,0,0,0
59,18.600,-152,3.873,"2021-05-01 00:00","1899-12-30 17:45","deg -> min corrected",3410,421,"22",,2,15,0,0,0,0,0,0,0
59,18.721,-152,5.834,"2021-05-01 00:00","1899-12-30 17:55","deg -> min corrected",3411,421,"21",,2,15,0,0,0,0,0,0,0
59,18.764,-152,7.809,"2021-05-01 00:00","1899-12-30 18:13","deg -> min corrected",3412,421,"20",,2,15,0,0,0,0,0,0,0
59,23.946,-152,1.896,"2021-05-01 00:00","1899-12-30 18:49","Port Graham; deg -> min corrected",3413,422,"PTGR",,2,5,0,0,0,0,0,0,0
59,26.695,-152,0.045,"2021-05-01 00:00","1899-12-30 19:11","POGI; deg -> min corrected",3414,422,"POGI",,2,15,0,0,0,0,0,0,0
59,30.009,-151,53.301,"2021-05-01 00:00","1899-12-30 19:44","deg -> min corrected",3415,422,"1",,1,10,0,0,0,0,0,0,0
59,31.065,-151,43.675,"2021-05-01 00:00","1899-12-30 20:15","deg -> min corrected",3416,422,"2",,1,5,0,0,0,0,0,0,0
59,31.498,-151,39.013,"2021-05-01 00:00","1899-12-30 20:41","deg -> min corrected",3417,422,"3",,1,5,0,0,0,0,0,0,0
59,33.111,-151,31.800,"2021-05-01 00:00","1899-12-30 21:10","deg -> min corrected",3418,422,"4",,0,5,0,0,0,0,0,0,0
59.56284,0.000,-151.45976,0.000,"2021-05-01 00:00","1899-12-30 21:33","notes have positions in decimal-degrees -- for all of 2021-05-01. Corrected, 2021-12-01, MR.",3419,422,"5",,0,5,0,0,0,0,0,0,0
59.572051,0.000,-151.38156,0.000,"2021-05-01 00:00","1899-12-30 22:00","MR: lat was entered as 59.72051  Dropped both CTD for surface soak",3420,422,"6",,1,5,1,0,0,0,0,0,0
59,30.026,-151,53.294,"2021-05-24 00:00","1899-12-30 10:19",,3421,423,"1",,,,0,0,0,0,0,0,0
59,31.025,-151,43.705,"2021-05-24 00:00","1899-12-30 10:37",,3422,423,"2",,,,0,0,0,0,0,0,0
59,31.461,-151,39.102,"2021-05-24 00:00","1899-12-30 11:05",,3423,423,"3",,,,0,0,0,0,0,0,0
59,33.115,-151,31.711,"2021-05-24 00:00","1899-12-30 11:32",,3424,423,"4",,,,0,0,0,0,0,0,0
59,33.757,-151,27.482,"2021-05-24 00:00","1899-12-30 11:47",,3425,423,"5",,,,0,0,0,0,0,0,0
59,34.944,-151,22.969,"2021-05-24 00:00","1899-12-30 12:04",,3426,423,"6",,,,0,0,0,0,0,0,0
59,35.555,-151,20.972,"2021-05-24 00:00","1899-12-30 12:23",,3427,423,"7",,,,0,0,0,0,0,0,0
59,36.779,-151,17.650,"2021-05-24 00:00","1899-12-30 12:36",,3428,423,"8",,,,0,0,0,0,0,0,0
59,37.887,-151,15.011,"2021-05-24 00:00","1899-12-30 12:46",,3429,423,"9",,,,0,0,0,0,0,0,0
59,39.552,-151,12.383,"2021-05-24 00:00","1899-12-30 12:56",,3430,423,"10",,,,0,0,0,0,0,0,0
59,41.226,-151,9.820,"2021-05-24 00:00","1899-12-30 13:22",,3431,423,"11",,,,0,0,0,0,0,0,0
59,42.753,-151,6.891,"2021-05-24 00:00","1899-12-30 13:31",,3432,423,"12",,,,0,0,0,0,0,0,0
59,44.426,-151,3.450,"2021-05-24 00:00","1899-12-30 13:42",,3433,423,"13",,,,0,0,0,0,0,0,0
59,34.196,-151,21.397,"2021-05-24 00:00","1899-12-30 14:44",,3434,424,"1",,,,0,0,0,0,0,0,0
59,34.304,-151,21.754,"2021-05-24 00:00","1899-12-30 14:57",,3435,424,"2",,,,0,0,0,0,0,0,0
59,34.463,-151,22.117,"2021-05-24 00:00","1899-12-30 15:05",,3436,424,"3",,,,0,0,0,0,0,0,0
59,,-151,,"2021-05-24 00:00","1899-12-30 15:11","No latitude or longitude recorded",3437,424,"4",,,,0,0,0,0,0,0,0
59,34.792,-151,22.804,"2021-05-24 00:00","1899-12-30 15:18",,3438,424,"5",,,,0,0,0,0,0,0,0
59,34.995,-151,23.166,"2021-05-24 00:00","1899-12-30 15:26",,3439,424,"6",,,,0,0,0,0,0,0,0
59,35.140,-151,23.406,"2021-05-24 00:00","1899-12-30 15:41",,3440,424,"7",,,,0,0,0,0,0,0,0
59,35.341,-151,23.672,"2021-05-24 00:00","1899-12-30 15:48",,3441,424,"8",,,,0,0,0,0,0,0,0
59,35.548,-151,23.992,"2021-05-24 00:00","1899-12-30 15:54",,3442,424,"9",,,,0,0,0,0,0,0,0
59,35.763,-151,24.255,"2021-05-24 00:00","1899-12-30 16:01",,3443,424,"10",,,,0,0,0,0,0,0,0
59,31.127,-151,43.614,"2021-06-21 00:00","1899-12-30 10:21",,3444,425,"2",,2,10,0,0,0,0,0,0,0
59,31.506,-151,39.102,"2021-06-21 00:00","1899-12-30 10:37",,3445,425,"3",,1,10,0,0,0,0,0,0,0
59,33.092,-151,31.846,"2021-06-21 00:00","1899-12-30 11:19",,3446,425,"4",,1,5,0,0,0,0,0,0,0
59,33.752,-151,27.617,"2021-06-21 00:00","1899-12-30 11:35",,3447,425,"5",,1,5,0,0,0,0,0,0,0
59,34.941,-151,23.133,"2021-06-21 00:00","1899-12-30 11:50",,3448,425,"6",,0,5,0,0,0,0,0,0,0
59,35.499,-151,21.021,"2021-06-21 00:00","1899-12-30 12:09",,3449,425,"7",,1,5,0,0,0,0,0,0,0
59,36.754,-151,17.717,"2021-06-21 00:00","1899-12-30 12:22",,3450,425,"8",,1,5,0,0,0,0,0,0,0
59,37.892,-151,15.028,"2021-06-21 00:00","1899-12-30 12:33",,3451,425,"9",,1,5,0,0,0,0,0,0,0
59,39.442,-151,12.517,"2021-06-21 00:00","1899-12-30 12:43",,3452,425,"10",,1,5,0,0,0,0,0,0,0
59,41.191,-151,9.870,"2021-06-21 00:00","1899-12-30 13:05",,3453,425,"11",,1,5,0,0,0,0,0,0,0
59,42.720,-151,6.935,"2021-06-21 00:00","1899-12-30 13:15",,3454,425,"12",,1,2,0,0,0,0,0,0,0
59,44.515,-151,3.413,"2021-06-21 00:00","1899-12-30 13:37",,3455,425,"13",,1,2,0,0,0,0,0,0,0
59,34.197,-151,21.377,"2021-06-21 00:00","1899-12-30 14:04",,3456,426,"1",,0,2,0,0,0,0,0,0,0
59,34.277,-151,21.704,"2021-06-21 00:00","1899-12-30 14:20",,3457,426,"2",,0,2,0,0,0,0,0,0,0
59,34.458,-151,22.112,"2021-06-21 00:00","1899-12-30 14:26",,3458,426,"3",,1,2,0,0,0,0,0,0,0
59,34.555,-151,22.344,"2021-06-21 00:00","1899-12-30 14:33",,3459,426,"4",,1,2,0,0,0,0,0,0,0
59,34.743,-151,22.752,"2021-06-21 00:00","1899-12-30 14:41",,3460,426,"5",,1,2,0,0,0,0,0,0,0
59,34.925,-151,23.085,"2021-06-21 00:00","1899-12-30 14:48",,3461,426,"6",,1,5,0,0,0,0,0,0,0
59,35.120,-151,23.184,"2021-06-21 00:00","1899-12-30 15:06",,3462,426,"7",,1,5,0,0,0,0,0,0,0
59,35.320,-151,23.689,"2021-06-21 00:00","1899-12-30 15:13",,3463,426,"8",,1,5,0,0,0,0,0,0,0
59,35.526,-151,23.937,"2021-06-21 00:00","1899-12-30 15:21",,3464,426,"9",,1,5,0,0,0,0,0,0,0
59,35.677,-151,24.263,"2021-06-21 00:00","1899-12-30 15:28",,3465,426,"10",,1,5,0,0,0,0,0,0,0
59,35.729,-151,24.238,"2021-07-16 00:00","1899-12-30 09:38","Hans P, Dom H., Steve B, Kris H",3468,427,"10",,,,0,0,0,0,0,0,0
59,29.496,-151,38.988,"2021-07-16 00:00","1899-12-30 12:29","Hans P, Dom H, Steve B, Kris H.",3470,428,"1",,,,0,0,0,0,0,0,0
59,35.548,-151,23.978,"2021-07-16 00:00","1899-12-30 09:50",,3471,427,"9",,,,0,0,0,0,0,0,0
59,35.355,-151,23.667,"2021-07-16 00:00","1899-12-30 10:03",,3472,427,"8",,,,0,0,0,0,0,0,0
59,35.161,-151,23.394,"2021-07-16 00:00","1899-12-30 10:10",,3473,427,"7",,,,0,0,0,0,0,0,0
59,34.954,-151,23.112,"2021-07-16 00:00","1899-12-30 10:18",,3474,427,"6",,,,0,0,0,0,0,0,0
59,34.734,-151,22.750,"2021-07-16 00:00","1899-12-30 11:05",,3475,427,"5",,,,0,0,0,0,0,0,0
59,34.592,-151,22.399,"2021-07-16 00:00","1899-12-30 11:14",,3476,427,"4",,,,0,0,0,0,0,0,0
59,34.464,-151,22.116,"2021-07-16 00:00","1899-12-30 11:20",,3477,427,"3",,,,0,0,0,0,0,0,0
59,34.304,-151,21.772,"2021-07-16 00:00","1899-12-30 11:27",,3478,427,"2",,,,0,0,0,0,0,0,0
59,34.216,-151,21.509,"2021-07-16 00:00","1899-12-30 11:34","Next to convergence for zoo tow.",3479,427,"1",,,,1,0,0,0,0,0,0
59,30.458,-151,39.051,"2021-07-16 00:00","1899-12-30 12:36",,3480,428,"2",,,,0,0,0,0,0,0,0
59,31.456,-151,39.066,"2021-07-16 00:00","1899-12-30 12:54",,3481,428,"3",,,,0,0,0,0,0,0,0
59,32.435,-151,39.039,"2021-07-16 00:00","1899-12-30 13:05",,3482,428,"4",,,,0,0,0,0,0,0,0
59,33.453,-151,38.994,"2021-07-16 00:00","1899-12-30 13:28",,3483,428,"5",,,,0,0,0,0,0,0,0
59,34.453,-151,39.010,"2021-07-16 00:00","1899-12-30 13:37",,3484,428,"6",,,,0,0,0,0,0,0,0
59,35.443,-151,38.990,"2021-07-16 00:00","1899-12-30 13:45",,3485,428,"7",,,,1,0,0,0,0,1,0
59,36.430,-151,39.021,"2021-07-16 00:00","1899-12-30 14:08",,3486,428,"8",,,,0,0,0,0,0,0,0
59,37.445,-151,39.031,"2021-07-16 00:00","1899-12-30 14:15",,3487,428,"9",,,,0,0,0,0,0,0,0
59,37.938,-151,39.002,"2021-07-16 00:00","1899-12-30 14:20",,3488,428,"10",,,,0,0,0,0,0,0,0
59,49.582,-151,2.368,"2021-07-16 00:00","1899-12-30 15:05","Hans P, Dom H, Steve B, Kris H.",3489,429,"12",,,,0,0,0,0,0,0,0
59,48.647,-151,59.223,"2021-07-16 00:00","1899-12-30 15:14",,3490,429,"13",,,,0,0,0,0,0,0,0
59,47.897,-151,57.525,"2021-07-16 00:00","1899-12-30 15:38",,3491,429,"14",,,,0,0,0,0,0,0,0
59,47.418,-151,57.525,"2021-07-16 00:00","1899-12-30 15:45",,3492,429,"15",,,,0,0,0,0,0,0,0
59,12.740,-151,55.559,"2021-07-21 00:00","1899-12-30 10:49","Kris H, Dom H, Hans P, Chris G",3493,430,"1",,,,0,0,0,0,0,0,0
59,11.830,-151,58.761,"2021-07-21 00:00","1899-12-30 11:03",,3494,430,"2",,,,0,0,0,0,0,0,0
59,11.830,-151,58.761,"2021-07-21 00:00","1899-12-30 11:03",,3495,430,"3",,,,0,0,0,0,1,0,0
59,11.417,-152,0.374,"2021-07-21 00:00","1899-12-30 11:40",,3496,430,"4",,,,0,0,0,0,0,0,0
59,10.519,-152,3.711,"2021-07-21 00:00","1899-12-30 11:53",,3497,430,"5",,,,0,0,0,0,0,0,0
59,18.824,-152,7.798,"2021-07-21 00:00","1899-12-30 12:23","Kris H, Dom H, Hans P, Chris G",3498,431,"20",,,,0,0,0,0,0,0,0
59,18.768,-152,5.901,"2021-07-21 00:00","1899-12-30 12:33",,3499,431,"21",,,,0,0,0,0,0,0,0
59,18.635,,,"2021-07-21 00:00","1899-12-30 12:51",,3500,431,"22",,,,0,0,0,0,1,0,0
59,18.611,-152,1.951,"2021-07-21 00:00","1899-12-30 13:00",,3501,431,"23",,,,0,0,0,1,0,0,0
59,23.392,-152,2.553,"2021-07-16 00:00","1899-12-30 13:17","Kris H, Dom H, Hans P, Chris G",3502,432,"PGRM",,,,0,0,0,0,0,0,0
59,27.003,-151,59.986,"2021-07-16 00:00","1899-12-30 13:32",,3503,432,"POGI",,,,0,0,0,0,0,0,0
59,30.006,-151,53.260,"2021-07-16 00:00","1899-12-30 13:50",,3504,432,"1",,,,0,0,0,0,0,0,0
59,31.067,-151,43.642,"2021-07-16 00:00","1899-12-30 14:08",,3505,432,"2",,,,0,0,0,0,0,0,0
59,31.498,-151,39.064,"2021-07-16 00:00","1899-12-30 14:21",,3506,432,"3",,,,0,0,0,0,0,0,0
59,33.120,-151,31.815,"2021-07-16 00:00","1899-12-30 14:40",,3507,432,"4",,,,0,0,0,0,0,0,0
59,33.782,-151,27.636,"2021-07-16 00:00","1899-12-30 14:54","Note for Kris: Surface YSI is 26",3508,432,"5",,,,0,0,0,0,0,0,0
59,34.945,-151,23.122,"2021-07-16 00:00","1899-12-30 15:10","Note for Kris: surface is 28",3509,432,"6",,,,0,0,0,0,0,0,0
59,35.518,-151,21.005,"2021-07-16 00:00","1899-12-30 15:21",,3510,432,"7",,,,0,0,0,0,0,0,0
59,36.774,-151,17.706,"2021-07-16 00:00","1899-12-30 15:33",,3511,432,"8",,,,0,0,0,0,0,0,0
59,37.896,-151,15.008,"2021-07-16 00:00","1899-12-30 15:44",,3512,432,"9",,,,0,0,0,0,0,0,0
59,39.494,-151,12.502,"2021-07-16 00:00","1899-12-30 15:52","surface salinity",3513,432,"10",,,,1,1,0,1,1,1,0
59,41.189,-151,9.937,"2021-07-16 00:00","1899-12-30 16:28",,3514,432,"11",,,,0,0,0,0,0,0,0
59,42.662,-151,7.041,"2021-07-16 00:00","1899-12-30 16:39",,3515,432,"12",,,,0,0,0,0,0,0,0
59,42.494,-151,3.441,"2021-07-16 00:00","1899-12-30 16:51",,3516,432,"13",,,,0,0,0,0,0,0,0
59,30.027,-151,53.293,"2021-08-17 00:00","1899-12-30 10:29","Kris H, Dom H, Hans P, Chris G",3517,433,"1",,,,0,0,0,0,0,0,0
59,31.072,-151,43.697,"2021-08-17 00:00","1899-12-30 10:47",,3518,433,"2",,,,0,0,0,0,0,0,0
59,31.500,-151,39.033,"2021-08-17 00:00","1899-12-30 11:01",,3519,433,"3",,,,0,0,0,0,0,0,0
59,33.135,-151,31.829,"2021-08-17 00:00","1899-12-30 11:56",,3520,433,"4",,,,0,0,0,0,0,0,0
59,33.772,-151,27.617,"2021-08-17 00:00","1899-12-30 12:11",,3521,433,"5",,,,0,0,0,0,0,0,0
59,34.940,-151,23.162,"2021-08-17 00:00","1899-12-30 12:28","T906 OA and Nut/Chl taken here.",3522,433,"6",,,,0,0,0,0,0,0,0
59,35.501,-151,21.036,"2021-08-17 00:00","1899-12-30 12:45",,3523,433,"7",,,,0,0,0,0,0,0,0
59,36.771,-151,17.745,"2021-08-17 00:00","1899-12-30 12:59",,3524,433,"8",,,,0,0,0,0,0,0,0
59,37.880,-151,15.073,"2021-08-17 00:00","1899-12-30 13:09",,3525,433,"9",,,,0,0,0,0,0,0,0
59,39.455,-151,12.540,"2021-08-17 00:00","1899-12-30 13:18",,3526,433,"10",,,,0,0,0,0,0,0,0
59,41.189,-151,9.913,"2021-08-17 00:00","1899-12-30 13:45",,3527,433,"11",,,,0,0,0,0,0,0,0
59,42.668,-151,7.004,"2021-08-17 00:00","1899-12-30 13:54",,3528,433,"12",,,,0,0,0,0,0,0,0
59,44.494,-151,3.424,"2021-08-17 00:00","1899-12-30 14:06",,3529,433,"13",,,,0,1,0,0,0,0,0
59,34.208,-151,21.403,"2021-08-17 00:00","1899-12-30 14:46","Kris H, Dom H, Hans P, Chris G",3530,434,"1",,,,0,0,0,0,0,0,0
59,34.273,-151,21.722,"2021-08-17 00:00","1899-12-30 15:00",,3531,434,"2",,,,0,0,0,0,0,0,0
59,34.454,-151,22.122,"2021-08-17 00:00","1899-12-30 15:06",,3532,434,"3",,,,0,0,0,0,0,0,0
59,34.593,-151,22.401,"2021-08-17 00:00","1899-12-30 15:12",,3533,434,"4",,,,0,0,0,0,0,0,0
59,34.760,-151,22.729,"2021-08-17 00:00","1899-12-30 15:19",,3534,434,"5",,,,0,0,0,0,0,0,0
59,34.935,-151,23.089,"2021-08-17 00:00","1899-12-30 15:26","OA taken at AB06.",3535,434,"6",,,,0,0,0,0,0,0,0
59,35.140,-151,23.383,"2021-08-17 00:00","1899-12-30 15:54",,3536,434,"7",,,,0,0,0,0,0,0,0
59,35.335,-151,23.648,"2021-08-17 00:00","1899-12-30 16:01",,3537,434,"8",,,,0,0,0,0,0,0,0
59,35.533,-151,23.940,"2021-08-17 00:00","1899-12-30 16:09",,3538,434,"9",,,,0,0,0,0,0,0,0
59,35.742,-151,24.215,"2021-08-17 00:00","1899-12-30 16:16",,3539,434,"10",,,,0,0,0,0,0,0,0
59,63.322,-151,65.102,"2021-09-17 00:00","1899-12-30 11:01","Mike G., Dom H., Martin R., Chris G.       AP: too rough",3540,435,"10",,,,0,0,0,0,0,0,0
59,62.524,-151,64.999,"2021-09-17 00:00","1899-12-30 11:05",,3541,435,"9",,,,0,0,0,0,0,0,0
59,60.828,-151,64.975,"2021-09-17 00:00","1899-12-30 11:12",,3542,435,"8",,,,0,0,0,0,0,0,0
59,59.233,-151,64.896,"2021-09-17 00:00","1899-12-30 11:18",,3543,435,"7",,,,0,0,0,0,0,0,0
59,57.434,-151,65.012,"2021-09-17 00:00","1899-12-30 11:35",,3544,435,"6",,,,0,0,0,0,0,0,0
59,55.765,-151,65.009,"2021-09-17 00:00","1899-12-30 11:41",,3545,435,"5",,,,0,0,0,0,0,0,0
59,54.091,-151,64.987,"2021-09-17 00:00","1899-12-30 11:51","AB03 nutrients & Chl collected here.",3546,435,"4",,,,0,0,0,0,0,0,0
59,50.480,-151,64.821,"2021-09-17 00:00","1899-12-30 12:15",,3547,435,"3",,,,0,0,0,1,1,0,0
59,50.800,-151,64.906,"2021-09-17 00:00","1899-12-30 12:25",,3548,435,"2",,,,0,0,0,0,0,0,0
59,49.235,-151,64.841,"2021-09-17 00:00","1899-12-30 12:43",,3549,435,"1",,,,0,0,0,0,0,0,0
59,56.947,-151,35.689,"2021-09-17 00:00","1899-12-30 13:13","Mike G., Dom H., Martin R., Chris G.",3550,436,"1",,,,0,1,0,0,0,0,0
59,57.220,-151,36.353,"2021-09-17 00:00","1899-12-30 13:28",,3551,436,"2",,,,0,0,0,0,0,0,0
59,57.429,-151,36.882,"2021-09-17 00:00","1899-12-30 13:34",,3552,436,"3",,,,0,0,0,0,0,0,0
59,57.676,-151,37.411,"2021-09-17 00:00","1899-12-30 13:41",,3553,436,"4",,,,0,0,0,0,0,0,0
59,57.977,-151,37.994,"2021-09-17 00:00","1899-12-30 13:49",,3554,436,"5",,,,0,0,0,0,0,0,0
59,58.302,-151,38.565,"2021-09-17 00:00","1899-12-30 13:56","NUT/CHL collected here.",3555,436,"6",,,,0,0,0,0,0,0,0
59,58.611,-151,38.971,"2021-09-17 00:00","1899-12-30 14:17",,3556,436,"7",,,,0,0,0,0,0,0,0
59,58.937,-151,39.456,"2021-09-17 00:00","1899-12-30 14:24",,3557,436,"8",,,,0,0,0,0,0,0,0
59,59.273,-151,39.922,"2021-09-17 00:00","1899-12-30 14:31",,3558,436,"9",,,,0,0,0,0,0,0,0
59,59.622,-151,40.425,"2021-09-17 00:00","1899-12-30 14:37",,3559,436,"10",,,,0,0,0,0,0,0,0
59,74.180,-151,5.717,"2021-10-04 00:00","1899-12-30 11:30","Mike G., Dom H., Chris G.",3560,437,"13",,,,0,0,0,0,0,0,0
59,71.209,-151,11.357,"2021-10-04 00:00","1899-12-30 11:40",,3561,437,"12",,,,0,0,0,0,0,0,0
59,68.706,-151,16.318,"2021-10-04 00:00","1899-12-30 11:50",,3562,437,"11",,,,0,0,0,0,0,0,0
59,65.718,-151,20.882,"2021-10-04 00:00","1899-12-30 12:00",,3563,437,"10",,,,0,0,0,0,0,0,0
59,63.207,-151,24.878,"2021-10-04 00:00","1899-12-30 12:37",,3564,437,"9",,,,0,0,0,0,0,0,0
59,61.147,-151,29.605,"2021-10-04 00:00","1899-12-30 12:48",,3565,437,"8",,,,0,0,0,0,0,0,0
59,59.094,-151,35.211,"2021-10-04 00:00","1899-12-30 13:00",,3566,437,"7",,,,0,0,0,0,0,0,0
59,58.185,-151,38.751,"2021-10-04 00:00","1899-12-30 13:13",,3567,437,"6",,,,0,0,0,0,0,0,0
59,56.223,-151,46.216,"2021-10-04 00:00","1899-12-30 13:30",,3568,437,"5",,,,0,0,0,0,0,0,0
59,55.153,-151,53.093,"2021-10-04 00:00","1899-12-30 13:43",,3569,437,"4",,,,0,0,0,0,0,0,0
59,52.604,-151,65.134,"2021-10-04 00:00","1899-12-30 14:03",,3570,437,"3",,,,0,0,0,0,0,0,0
59,51.828,-151,73.105,"2021-10-04 00:00","1899-12-30 14:18",,3571,437,"2",,,,0,0,0,0,0,0,0
59,50.164,-151,88.426,"2021-10-04 00:00","1899-12-30 14:41",,3572,437,"1",,,,0,0,0,0,0,0,0
59,21.277,-151,92.529,"2021-10-05 00:00","1899-12-30 11:01","Hans P., Dom H., Chris G.",3573,438,"1",,,,0,0,0,0,0,0,0
59,20.490,-151,95.107,"2021-10-05 00:00","1899-12-30 11:09",,3574,438,"2",,,,0,0,0,0,0,0,0
59,19.696,-151,98.032,"2021-10-05 00:00","1899-12-30 11:39",,3575,438,"3",,,,0,0,0,0,0,0,0
59,31.151,-152,9.740,"2021-10-05 00:00","1899-12-30 12:05","Hans P., Dom H., Chris G.",3576,439,"21",,,,0,0,0,0,0,0,0
59,31.000,-152,6.505,"2021-10-05 00:00","1899-12-30 12:15",,3577,439,"22",,,,0,0,0,0,0,0,0
59,31.054,-152,3.194,"2021-10-05 00:00","1899-12-30 12:34",,3578,439,"23",,,,0,0,0,0,0,0,0
59,39.049,-152,4.164,"2021-10-05 00:00","1899-12-30 12:49",,3579,440,"PTGRM",,,,0,0,0,0,0,0,0
59,44.994,-151,99.976,"2021-10-05 00:00","1899-12-30 13:02",,3580,440,"POGI",,,,0,0,0,0,0,0,0
59,74.136,-151,5.756,"2021-10-21 00:00","1899-12-30 10:44","Beaufort: 2  Bear Cove --> West  Mike G., Dom H., Martin R",3581,441,"13",,,,0,0,0,1,0,0,0
59,71.170,-151,11.499,"2021-10-21 00:00","1899-12-30 10:58",,3582,441,"12",,,,0,0,0,0,0,0,0
59,68.652,-151,16.356,"2021-10-21 00:00","1899-12-30 11:12",,3583,441,"11",,,,0,0,0,0,0,0,0
59,65.825,-151,20.874,"2021-10-21 00:00","1899-12-30 11:24",,3584,441,"10",,,,0,0,0,1,0,0,0
59,63.127,-151,25.061,"2021-10-21 00:00","1899-12-30 12:04",,3585,441,"9",,,,0,0,0,0,0,0,0
59,61.180,-151,29.625,"2021-10-21 00:00","1899-12-30 12:17",,3586,441,"8",,,,0,0,0,0,0,0,0
59,59.090,-151,35.132,"2021-10-21 00:00","1899-12-30 12:32",,3587,441,"7",,,,0,0,0,0,0,0,0
59,58.279,-151,38.680,"2021-10-21 00:00","1899-12-30 12:46",,3588,441,"6",,,,0,0,0,0,0,0,0
59,56.269,-151,46.144,"2021-10-21 00:00","1899-12-30 13:19",,3589,441,"5",,,,0,0,0,0,0,0,0
59,55.139,-151,53.181,"2021-10-21 00:00","1899-12-30 13:34",,3590,441,"4",,,,0,0,0,0,0,0,0
59,52.501,,,"2021-10-21 00:00","1899-12-30 13:57",,3592,441,"3",,,,0,0,0,0,0,0,0
59,51.704,-151,72.849,"2021-10-21 00:00","1899-12-30 14:30",,3593,441,"2",,,,0,0,0,0,0,0,0
59,56.969,-151,35.707,"2021-10-21 00:00","1899-12-30 15:07"," Mike G., Dom H., Martin R",3594,442,"1",,,,0,0,0,0,0,0,0
59,57.177,-151,36.220,"2021-10-21 00:00","1899-12-30 15:25",,3595,442,"2",,,,0,0,0,0,0,0,0
59,57.496,-151,36.908,"2021-10-21 00:00","1899-12-30 15:33",,3596,442,"3",,,,0,0,0,0,0,0,0
59,57.649,-151,37.340,"2021-10-21 00:00","1899-12-30 15:41",,3597,442,"4",,,,0,0,0,0,0,0,0
59,57.933,-151,37.941,"2021-10-21 00:00","1899-12-30 15:48",,3598,442,"5",,,,0,0,0,0,0,0,0
59,58.328,-151,38.629,"2021-10-21 00:00","1899-12-30 15:58",,3599,442,"6",,,,0,0,0,0,0,0,0
59,58.918,-151,39.372,"2021-10-21 00:00","1899-12-30 16:24",,3600,442,"7",,,,0,0,0,0,1,0,0
59,58.996,-151,39.445,"2021-10-21 00:00","1899-12-30 16:28",,3601,442,"8",,,,0,0,0,0,0,0,0
59,59.250,-151,39.977,"2021-10-21 00:00","1899-12-30 13:18",,3602,442,"9",,,,0,0,0,0,0,0,0
